AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
AJJ19580.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Yersinia intermedia	flagellar biosynthesis protein FlhA [Yersinia intermedia]	755402418	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJJ34312.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Yersinia kristensenii	flagellar biosynthesis protein FlhA [Yersinia kristensenii]	755434187	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJJ55006.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Yersinia pseudotuberculosis IP 32953	flagellar biosynthesis protein FlhA [Yersinia pseudotuberculosis IP 32953]	755361122	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJJ62781.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Yersinia aldovae 670-83	flagellar biosynthesis protein FlhA [Yersinia aldovae 670-83]	755381208	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJJ80343.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Yersinia pestis Antiqua	flagellar biosynthesis protein FlhA [Yersinia pestis Antiqua]	755423765	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJZ59275.1	<-NACHT<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-?<-Cluster133_3clades	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	692	OI25_340	bacteria>proteobacteria>betaproteobacteria	Paraburkholderia fungorum	FHIPEP family protein [Paraburkholderia fungorum]	780555249	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AJZ89957.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase<-SIG+TarH+TM+HAMP+MA<-SIG+TarH+TM+HAMP+MA	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	VW41_13400	bacteria>proteobacteria>gammaproteobacteria	Klebsiella michiganensis	flagellar biosynthesis protein FlhA [Klebsiella michiganensis]	785749734	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKA37598.1	SIG+SAF->Cluster40_2clades->DICT-><-?<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	UGYR_03745	bacteria>proteobacteria>gammaproteobacteria	Yersinia ruckeri	flagellar biosynthesis protein FlhA [Yersinia ruckeri]	788043537	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKC69610.1	Cluster57_2clades->SIG+TM+TM+TM+TM+TM*->NACHT->TET-TPase->?->Cluster103_2clades->	FHIPEP	SIG+TM+TM+TM+TM+TM+YTCD-HTH	SIG+TM+TM+TM+TM+TM	692	MB84_09155	bacteria>proteobacteria>betaproteobacteria	Pandoraea oxalativorans	EscV/YscV/HrcV family type III secretion system export apparatus protein [Pandoraea oxalativorans]	807226906	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKE09932.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	XJ20_08670	bacteria>proteobacteria>gammaproteobacteria	Serratia liquefaciens	flagellar biosynthesis protein FlhA [Serratia liquefaciens]	808952778	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKE95619.1	SIG+TarH+TM+HAMP+MA->?->CheRN-Alpha+CheR-Methylase->REC->REC->SFII-RAD3->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	CSK29544_02666	bacteria>proteobacteria>gammaproteobacteria	Cronobacter sakazakii	flagellar biosynthetic protein flhA [Cronobacter sakazakii]	816222231	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKF38693.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	FORC2_2546	bacteria>proteobacteria>gammaproteobacteria	Yersinia enterocolitica	flagellar biosynthesis protein FlhA [Yersinia enterocolitica]	817365772	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKG71941.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	WN53_24010	bacteria>proteobacteria>gammaproteobacteria	Serratia fonticola	flagellar biosynthesis protein FlhA [Serratia fonticola]	820755068	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKH73013.1	REC->Cluster57_2clades->SIG+TM+TM+TM+TM+TM*->NACHT->TET-TPase->?->Cluster103_2clades->	FHIPEP	SIG+TM+TM+TM+TM+TM+YTCD-HTH	SIG+TM+TM+TM+TM+TM	692	XM39_13465	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	secretion system apparatus protein SsaV [Pandoraea apista]	822483922	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKH73151.1	<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-CheC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	XM39_14430	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	flagellar biosynthesis protein FlhA [Pandoraea apista]	822484060	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKI61398.1	REC->Cluster57_2clades->SIG+TM+TM+TM+TM+TM*->NACHT->TET-TPase->?->Cluster103_2clades->	FHIPEP	SIG+TM+TM+TM+TM+TM+YTCD-HTH	SIG+TM+TM+TM+TM+TM	692	AA956_05725	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	secretion system apparatus protein SsaV [Pandoraea apista]	827414716	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKI61547.1	<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM<-SIG+TM+TM+TM<-CheC<-CheC	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AA956_06770	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	flagellar biosynthesis protein FlhA [Pandoraea apista]	827414865	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKI66244.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	ABE81_06395	bacteria>proteobacteria>gammaproteobacteria	Shigella boydii	flagellar biosynthesis protein FlhA [Shigella boydii]	827429685	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKK99599.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase<-SIG+TarH+TM+HAMP+MA<-SIG+TarH+TM+HAMP+MA	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AB190_03040	bacteria>proteobacteria>gammaproteobacteria	Enterobacter asburiae	flagellar biosynthesis protein FlhA [Enterobacter asburiae]	828922443	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL12676.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AB182_15800	bacteria>proteobacteria>gammaproteobacteria	Kluyvera intermedia	flagellar biosynthesis protein FlhA [Kluyvera intermedia]	828936433	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL17063.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AB180_08585	bacteria>proteobacteria>gammaproteobacteria	Citrobacter freundii	flagellar biosynthesis protein FlhA [Citrobacter freundii]	828941081	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL43412.1	CheRN-Alpha+CheR-Methylase->REC->REC->SFII-RAD3->?->?->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AB188_24060	bacteria>proteobacteria>gammaproteobacteria	Serratia marcescens	flagellar biosynthesis protein FlhA [Serratia marcescens]	828970136	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKL59088.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AB183_25335	bacteria>proteobacteria>gammaproteobacteria	Citrobacter freundii	flagellar biosynthesis protein FlhA [Citrobacter freundii]	828987392	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKP32250.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	ACZ76_01100	bacteria>proteobacteria>gammaproteobacteria	Yersinia aleksiciae	flagellar biosynthesis protein FlhA [Yersinia aleksiciae]	873253285	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKZ73462.1	SIG+TarH+TM+HAMP+MA->SIG+TarH+TM+HAMP+MA->CheRN-Alpha+CheR-Methylase->REC->REC->SFII-RAD3->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	LI67_012220	bacteria>proteobacteria>gammaproteobacteria	Enterobacter cloacae complex sp. 35734	flagellar biosynthesis protein FlhA [Enterobacter cloacae complex sp. 35734]	918036839	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AKZ84727.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	LI65_014170	bacteria>proteobacteria>gammaproteobacteria	Enterobacter hormaechei subsp. steigerwaltii	flagellar biosynthesis protein FlhA [Enterobacter hormaechei subsp. steigerwaltii]	918046347	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALA02685.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	LI63_015540	bacteria>proteobacteria>gammaproteobacteria	Enterobacter hormaechei subsp. oharae	flagellar biosynthesis protein FlhA [Enterobacter hormaechei subsp. oharae]	918059577	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALB50255.1	SIG+TarH+TM+HAMP+MA->?->CheRN-Alpha+CheR-Methylase->REC->REC->SFII-RAD3->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK64_06715	bacteria>proteobacteria>gammaproteobacteria	Cronobacter sakazakii	flagellar biosynthesis protein FlhA [Cronobacter sakazakii]	924299099	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALB55372.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK65_12100	bacteria>proteobacteria>gammaproteobacteria	Cronobacter universalis NCTC 9529	flagellar biosynthesis protein FlhA [Cronobacter universalis NCTC 9529]	924310623	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALB63129.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase<-?<-SIG+TarH+TM+HAMP+MA	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK62_11710	bacteria>proteobacteria>gammaproteobacteria	Cronobacter condimenti 1330	flagellar biosynthesis protein FlhA [Cronobacter condimenti 1330]	924327106	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALB67239.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK67_12400	bacteria>proteobacteria>gammaproteobacteria	Cronobacter dublinensis subsp. dublinensis LMG 23823	flagellar biosynthesis protein FlhA [Cronobacter dublinensis subsp. dublinensis LMG 23823]	924331218	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALB70226.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK63_06255	bacteria>proteobacteria>gammaproteobacteria	Cronobacter muytjensii ATCC 51329	flagellar biosynthesis protein FlhA [Cronobacter muytjensii ATCC 51329]	924334207	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALK07374.1	SIG+TM+TM+TM+TM+TM*->SIG+TM+TM+TM+TM+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>alphaproteobacteria	Candidatus Liberibacter asiaticus	flagellar biosynthesis protein FlhA [Candidatus Liberibacter asiaticus]	940652688	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALL18182.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	NI40_013740	bacteria>proteobacteria>gammaproteobacteria	Enterobacter sp. E20	flagellar biosynthesis protein FlhA [Enterobacter sp. E20]	941980723	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALL38716.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-?<-?<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AR325_17660	bacteria>proteobacteria>gammaproteobacteria	Serratia marcescens	flagellar biosynthesis protein FlhA [Serratia marcescens]	943367042	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALR77106.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SFII-RAD3<-REC<-REC<-CheRN-Alpha+CheR-Methylase<-SIG+TarH+TM+HAMP+MA<-SIG+TarH+TM+HAMP+MA	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AO703_12605	bacteria>proteobacteria>gammaproteobacteria	Enterobacter lignolyticus	flagellar biosynthesis protein FlhA [Enterobacter lignolyticus]	959989367	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALS65389.1	CheC->CheC->SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AT395_10645	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	flagellar biosynthesis protein FlhA [Pandoraea apista]	961567298	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALS65547.1	<-Cluster103_2clades<-?<-TET-TPase<-NACHT<-SIG+TM+TM+TM+TM+TM*<-Cluster57_2clades<-REC	FHIPEP	SIG+TM+TM+TM+TM+TM+YTCD-HTH	SIG+TM+TM+TM+TM+TM	692	AT395_11620	bacteria>proteobacteria>betaproteobacteria	Pandoraea apista	EscV/YscV/HrcV family type III secretion system export apparatus protein [Pandoraea apista]	961567456	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALX78218.1	SIG+TarH+TM+HAMP+MA->?->CheRN-Alpha+CheR-Methylase->REC->REC->SFII-RAD3->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AFK66_007525	bacteria>proteobacteria>gammaproteobacteria	Cronobacter malonaticus LMG 23826	flagellar biosynthesis protein FlhA [Cronobacter malonaticus LMG 23826]	973755309	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALX95644.1	SIG+SAF->Cluster40_2clades->DICT-><-?<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AV650_19750	bacteria>proteobacteria>gammaproteobacteria	Serratia fonticola	flagellar biosynthesis protein FlhA [Serratia fonticola]	974020520	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ALZ96039.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	APT61_08490	bacteria>proteobacteria>gammaproteobacteria	Leclercia adecarboxylata	flagellar biosynthesis protein FlhA [Leclercia adecarboxylata]	975037514	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMA03859.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	ACJ69_09465	bacteria>proteobacteria>gammaproteobacteria	Enterobacter asburiae	flagellar biosynthesis protein FlhA [Enterobacter asburiae]	975831963	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMG53963.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL524_13200	bacteria>proteobacteria>gammaproteobacteria	Citrobacter amalonaticus	flagellar biosynthesis protein FlhA [Citrobacter amalonaticus]	991890744	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMG95006.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL479_22115	bacteria>proteobacteria>gammaproteobacteria	Citrobacter amalonaticus	flagellar biosynthesis protein FlhA [Citrobacter amalonaticus]	991931801	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMH01567.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL485_21790	bacteria>proteobacteria>gammaproteobacteria	Serratia liquefaciens	flagellar biosynthesis protein FlhA [Serratia liquefaciens]	991938363	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMH11665.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL511_22070	bacteria>proteobacteria>gammaproteobacteria	Klebsiella aerogenes	flagellar biosynthesis protein FlhA [[Enterobacter] aerogenes]	991948464	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMH14934.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL515_14155	bacteria>proteobacteria>gammaproteobacteria	Citrobacter sp. FDAARGOS_156	flagellar biosynthesis protein FlhA [Citrobacter sp. FDAARGOS_156]	991951734	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AML36064.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	EAG7_02319	bacteria>proteobacteria>gammaproteobacteria	Klebsiella aerogenes	Flagellar biosynthesis protein FlhA [[Enterobacter] aerogenes]	1000411818	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMO49976.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Enterobacter sp. FY-07	Flagellar biosynthesis protein FlhA [Enterobacter sp. FY-07]	1003371186	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMQ61488.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AL497_17780	bacteria>proteobacteria>gammaproteobacteria	Klebsiella aerogenes	flagellar biosynthesis protein FlhA [[Enterobacter] aerogenes]	1006710319	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMR23581.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	A0259_13520	bacteria>proteobacteria>gammaproteobacteria	Shigella sp. PAMC 28760	flagellar biosynthesis protein FlhA [Shigella sp. PAMC 28760]	1008891911	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMV14530.1	<-TM+OmpA<-SIG+TM+TM<-SIGMA-HTH<-ParA-Soj-PloopNTPase<-SIG+APATPase<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM<-SIG+TM+TM+TM+TM+TM<-SIG+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>proteobacteria>gammaproteobacteria	Legionella pneumophila	Flagellar biosynthesis protein FlhA [Legionella pneumophila]	1015432903	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
AMV32927.1	SIG+TM+TM+TM+TM+TM*->	FHIPEP	SIG+TM+TM+TM+TM+TM+Terminase-SS	SIG+TM+TM+TM+TM+TM	692	flhA	bacteria>planctomycetes	Pirellula sp. SH-Sr6A	Flagellar biosynthesis protein FlhA [Pirellula sp. SH-Sr6A]	1015451144	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANB71913.1	SIG+TM+TM+TM->SIG+TM->SIG+TM+TM+TM+TM+TM->TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->NACHT->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AYM40_05645	bacteria>proteobacteria>betaproteobacteria	Burkholderia sp. OLGA172	type III secretion protein [Burkholderia sp. OLGA172]	1024313364	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANG93269.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	A8A57_13020	bacteria>proteobacteria>gammaproteobacteria	Lelliottia amnigena	flagellar biosynthesis protein FlhA [Lelliottia amnigena]	1032541690	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANI82507.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	AWR26_10220	bacteria>proteobacteria>gammaproteobacteria	Kosakonia oryzae	flagellar biosynthesis protein FlhA [Kosakonia oryzae]	1034667338	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANJ95366.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	ADP72_21270	bacteria>proteobacteria>gammaproteobacteria	Serratia plymuthica	flagellar biosynthesis protein FlhA [Serratia plymuthica]	1036403727	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANJ99249.1	<-SIG+TM<-SIG+TM+TM+TM+TM+TM*<-TM+TM+TM+TM	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	ADP73_15285	bacteria>proteobacteria>gammaproteobacteria	Serratia plymuthica	flagellar biosynthesis protein FlhA [Serratia plymuthica]	1036407611	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANO35312.1	<-SIG+TM+TM+TM+TM+TM*	FHIPEP	SIG+TM+TM+TM+TM	SIG+TM+TM+TM+TM	692	A6E01_19050	bacteria>proteobacteria>gammaproteobacteria	Vibrio breoganii	flagellar biosynthesis protein FlhA (plasmid) [Vibrio breoganii]	1041054137	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
ANR76928.1	TM+TM+TM+TM->SIG+TM+TM+TM+TM+TM*->SIG+TM->	FHIPEP	SIG+TM+TM+TM+TM+TM	SIG+TM+TM+TM+TM+TM	692	BBB57_00840	bacteria>proteobacteria>gammaproteobacteria	Kosakonia sacchari	flagellar biosynthesis protein FlhA [Kosakonia sacchari]	1043189726	 SIG+TM+TM+TM+TM+TM	000001.2709	LiaI-LiaF-TM
