AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
ABR49442.1	<-PspC+LiaI-LiaF-TM*<-SIG+Toast-rack	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	Amet_3314	bacteria>firmicutes	Alkaliphilus metalliredigens QYMF	phage shock protein C, PspC [Alkaliphilus metalliredigens QYMF]	149950914	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKW28463.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	UY73_C0045G0012	bacteria	Parcubacteria group bacterium GW2011_GWA2_52_8	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWA2_52_8]	818893742	 PspC+LiaI-LiaF-TM	000004.200	PspC
KUO60588.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	APF79_02055	bacteria	bacterium BRH_c32	hypothetical protein APF79_02055 [bacterium BRH_c32]	974219591	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGE75195.1	PspC+LiaI-LiaF-TM*->PSE->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	A3K06_00765	bacteria	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_52_17	hypothetical protein A3K06_00765 [Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_52_17]	1083355623	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGZ46140.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	A2756_06015	bacteria	Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_01_FULL_48_27	hypothetical protein A2756_06015 [Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_01_FULL_48_27]	1088080414	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGZ49541.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	164	A3C84_05110	bacteria	Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12	hypothetical protein A3C84_05110 [Candidatus Ryanbacteria bacterium RIFCSPHIGHO2_02_FULL_48_12]	1088083982	 PspC+LiaI-LiaF-TM	000004.200	PspC
AKM82518.1	PEP-utilisers-C->tRNA->SIG+TM+TM+TM->ABC-ATPase->?-><-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*<-?<-Cluster85_4clades	PspC+TM+TM	PspC+TM+TM	-	162	UT28_C0001G0733	bacteria	Berkelbacteria bacterium GW2011_GWE1_39_12	putative stress-responsive transcriptional regulator [Berkelbacteria bacterium GW2011_GWE1_39_12]	837352481	 PspC+LiaI-LiaF-TM	000004.200	PspC
ABN51313.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+TM+TM	-	161	Cthe_0072	bacteria>firmicutes	Ruminiclostridium thermocellum ATCC 27405	phage shock protein C, PspC [Ruminiclostridium thermocellum ATCC 27405]	125712821	 PspC+LiaI-LiaF-TM	000004.200	PspC
ADU75200.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	161	Clo1313_2160	bacteria>firmicutes	Ruminiclostridium thermocellum DSM 1313	phage shock protein C, PspC [Ruminiclostridium thermocellum DSM 1313]	316941166	 PspC+LiaI-LiaF-TM	000004.200	PspC
AGA68560.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	161	Desdi_1043	bacteria>firmicutes	Desulfitobacterium dichloroeliminans LMG P-21439	putative stress-responsive transcriptional regulator [Desulfitobacterium dichloroeliminans LMG P-21439]	430783277	 PspC+LiaI-LiaF-TM	000004.200	PspC
AHM56123.1	SIR2-><-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	161	EAL2_c08230	bacteria>firmicutes	Peptoclostridium acidaminophilum DSM 3953	hypothetical protein EAL2_c08230 [Peptoclostridium acidaminophilum DSM 3953]	595612478	 PspC+LiaI-LiaF-TM	000004.200	PspC
ALX09175.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	161	AD2_02187	bacteria>firmicutes	Ruminiclostridium thermocellum AD2	phage shock protein C, PspC [Ruminiclostridium thermocellum AD2]	973199958	 PspC+LiaI-LiaF-TM	000004.200	PspC
ANV76927.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	161	LQRI_2186	bacteria>firmicutes	Ruminiclostridium thermocellum DSM 2360	phage shock protein C, PspC [Ruminiclostridium thermocellum DSM 2360]	1046313339	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKR11137.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+TM+TM	-	161	UT39_C0011G0009	bacteria	Candidatus Woesebacteria bacterium GW2011_GWA1_39_21	hypothetical protein UT39_C0011G0009 [Candidatus Woesebacteria bacterium GW2011_GWA1_39_21]	818454180	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKS18821.1	<-Cluster290_3clades||SWIRM-><-?||?->?-><-?<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	161	UU76_C0015G0010	bacteria	Parcubacteria group bacterium GW2011_GWC1_41_7	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWC1_41_7]	818568124	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKS26047.1	<-SIGMA-HTH<-CHC2+Toprim-DNAG<-?<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+CapsNTD2+LiaI-LiaF-TM	-	161	UU87_C0004G0031	bacteria	Parcubacteria group bacterium GW2011_GWA2_42_11	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWA2_42_11]	818575833	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKS69537.1	PspC+LiaI-LiaF-TM*->?->CHC2+Toprim-DNAG->	PspC+DUF2207	PspC+LiaI-LiaF-TM	-	161	UV40_C0021G0038	bacteria	Parcubacteria group bacterium GW2011_GWA1_42_7	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWA1_42_7]	818621312	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKT26282.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+TM+TM	-	161	UW11_C0017G0004	bacteria	Parcubacteria group bacterium GW2011_GWA2_43_9b	PspC domain protein [Parcubacteria group bacterium GW2011_GWA2_43_9b]	818680803	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKT76613.1	<-SIGMA-HTH<-CHC2+Toprim-DNAG<-?<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+CapsNTD2+LiaI-LiaF-TM	-	161	UW72_C0004G0034	bacteria	Parcubacteria group bacterium GW2011_GWF2_44_7	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWF2_44_7]	818733487	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM12968.1	<-A18||PspC+LiaI-LiaF-TM*-><-?<-SIG+TM+TM+TM+TM+ABC-ATPase	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	161	A2141_04885	bacteria	Candidatus Woesebacteria bacterium RBG_16_40_11	hypothetical protein A2141_04885 [Candidatus Woesebacteria bacterium RBG_16_40_11]	1084222437	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM26497.1	SIG+TM+TM+TM+TM+ABC-ATPase->?-><-PspC+LiaI-LiaF-TM*||A18->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	161	A2628_03080	bacteria	Candidatus Woesebacteria bacterium RIFCSPHIGHO2_01_FULL_40_22	hypothetical protein A2628_03080 [Candidatus Woesebacteria bacterium RIFCSPHIGHO2_01_FULL_40_22]	1084238930	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM37665.1	SIG+TM+TM+TM+TM+ABC-ATPase->?-><-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	161	A3E41_05600	bacteria	Candidatus Woesebacteria bacterium RIFCSPHIGHO2_12_FULL_38_9	hypothetical protein A3E41_05600 [Candidatus Woesebacteria bacterium RIFCSPHIGHO2_12_FULL_38_9]	1084250485	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM62950.1	SIG+TM+TM+TM+TM+ABC-ATPase->?-><-PspC+LiaI-LiaF-TM*||A18->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	161	A3A76_01485	bacteria	Candidatus Woesebacteria bacterium RIFCSPLOWO2_01_FULL_39_23	hypothetical protein A3A76_01485 [Candidatus Woesebacteria bacterium RIFCSPLOWO2_01_FULL_39_23]	1084393413	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGZ41911.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+TM+TM	-	161	A3B04_02115	bacteria	Candidatus Portnoybacteria bacterium RIFCSPLOWO2_02_FULL_39_11	hypothetical protein A3B04_02115 [Candidatus Portnoybacteria bacterium RIFCSPLOWO2_02_FULL_39_11]	1088075933	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKR37251.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	UT69_C0009G0018	bacteria	Candidatus Yanofskybacteria bacterium GW2011_GWE1_40_10	Phage shock protein C, PspC [Candidatus Yanofskybacteria bacterium GW2011_GWE1_40_10]	818482426	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKR40699.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	UT75_C0005G0007	bacteria	Candidatus Yanofskybacteria bacterium GW2011_GWE2_40_11	Phage shock protein C, PspC [Candidatus Yanofskybacteria bacterium GW2011_GWE2_40_11]	818486161	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKT15591.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	UV97_C0004G0007	bacteria	Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596	Phage shock protein C, PspC [Candidatus Yanofskybacteria bacterium GW2011_GWF2_43_596]	818669557	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKT53359.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	UW46_C0004G0086	bacteria	Candidatus Yanofskybacteria bacterium GW2011_GWF1_44_227	Phage shock protein C, PspC [Candidatus Yanofskybacteria bacterium GW2011_GWF1_44_227]	818709051	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN35985.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2207_02915	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYA1_FULL_44_17	hypothetical protein A2207_02915 [Candidatus Yanofskybacteria bacterium RIFOXYA1_FULL_44_17]	1084470206	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN36413.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2241_01570	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYA2_FULL_45_28	hypothetical protein A2241_01570 [Candidatus Yanofskybacteria bacterium RIFOXYA2_FULL_45_28]	1084470636	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN37407.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->?-><-?||tRNA-><-?<-?<-Cluster719_2clades	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2371_00365	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYB1_FULL_44_29	hypothetical protein A2371_00365 [Candidatus Yanofskybacteria bacterium RIFOXYB1_FULL_44_29]	1084471659	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN37535.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2302_03540	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYB2_FULL_44_18	hypothetical protein A2302_03540 [Candidatus Yanofskybacteria bacterium RIFOXYB2_FULL_44_18]	1084471789	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN37920.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2405_00290	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYC1_FULL_44_16	hypothetical protein A2405_00290 [Candidatus Yanofskybacteria bacterium RIFOXYC1_FULL_44_16]	1084472180	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN39607.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2568_03335	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYD1_FULL_44_17	hypothetical protein A2568_03335 [Candidatus Yanofskybacteria bacterium RIFOXYD1_FULL_44_17]	1084473894	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGN40444.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	160	A2457_02085	bacteria	Candidatus Yanofskybacteria bacterium RIFOXYC2_FULL_44_13	hypothetical protein A2457_02085 [Candidatus Yanofskybacteria bacterium RIFOXYC2_FULL_44_13]	1084474748	 PspC+LiaI-LiaF-TM	000004.200	PspC
OIO45981.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+TM+TM	-	160	AUJ25_00990	bacteria	Parcubacteria group bacterium CG1_02_37_13	hypothetical protein AUJ25_00990 [Parcubacteria group bacterium CG1_02_37_13]	1101086036	 PspC+LiaI-LiaF-TM	000004.200	PspC
ADG91195.1	PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+TM+TM	-	159	Tagg_0923	archaea>crenarchaeota	Thermosphaera aggregans DSM 11486	phage shock protein C, PspC [Thermosphaera aggregans DSM 11486]	296095244	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKQ49500.1	PspC+LiaI-LiaF-TM*->?-><-?<-SIG+TM+TM+TM+TM+ABC-ATPase||?->?-><-HMA+TM+TM+TM+TM+TM+TM+TM+TM	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	159	US67_C0014G0002	bacteria	Candidatus Woesebacteria bacterium GW2011_GWD1_38_10	Phage shock protein C, PspC [Candidatus Woesebacteria bacterium GW2011_GWD1_38_10]	818369248	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKQ56474.1	<-A18||PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	159	US75_C0006G0031	bacteria	Candidatus Woesebacteria bacterium GW2011_GWC1_38_13	hypothetical protein US75_C0006G0031 [Candidatus Woesebacteria bacterium GW2011_GWC1_38_13]	818376577	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKQ73933.1	<-A18||PspC+LiaI-LiaF-TM*->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	159	US95_C0040G0006	bacteria	Candidatus Woesebacteria bacterium GW2011_GWB1_38_5	hypothetical protein US95_C0040G0006 [Candidatus Woesebacteria bacterium GW2011_GWB1_38_5]	818394769	 PspC+LiaI-LiaF-TM	000004.200	PspC
KPJ48241.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	159	AMJ41_05310	bacteria	candidate division Zixibacteria bacterium DG_27	hypothetical protein AMJ41_05310 [candidate division Zixibacteria bacterium DG_27]	931355593	 PspC+LiaI-LiaF-TM	000004.200	PspC
BAA30179.1	<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	158	PH1080	archaea>euryarchaeota	Pyrococcus horikoshii OT3	158aa long hypothetical protein [Pyrococcus horikoshii OT3]	3257496	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGC38570.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*<-?<-Cluster813_2clades<-?<-HAM	SIG+PspC+TM+TM	SIG+PspC+TM+TM	-	157	A2155_00180	bacteria	candidate division WWE3 bacterium RBG_16_52_45	hypothetical protein A2155_00180 [candidate division WWE3 bacterium RBG_16_52_45]	1082931151	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGC44868.1	HAM->?->Cluster813_2clades->?->PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	SIG+PspC+TM+TM	SIG+PspC+TM+TM	-	157	A2V54_03870	bacteria	candidate division WWE3 bacterium RBG_19FT_COMBO_53_11	hypothetical protein A2V54_03870 [candidate division WWE3 bacterium RBG_19FT_COMBO_53_11]	1082938087	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGD15006.1	<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	157	A2V47_02300	bacteria	Candidatus Atribacteria bacterium RBG_19FT_COMBO_35_14	hypothetical protein A2V47_02300 [Candidatus Atribacteria bacterium RBG_19FT_COMBO_35_14]	1083012363	 PspC+LiaI-LiaF-TM	000004.200	PspC
AET66758.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->?->S2P+TM+TM->Cluster290_3clades->Cluster446_3clades->SCPB-HTH->	PspC+TM+TM	PspC+TM+TM	-	156	Desor_1084	bacteria>firmicutes	Desulfosporosinus orientis DSM 765	putative stress-responsive transcriptional regulator [Desulfosporosinus orientis DSM 765]	357212140	 PspC+LiaI-LiaF-TM	000004.200	PspC
AEV67768.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+TM+TM	-	156	Clocl_1093	bacteria>firmicutes	[Clostridium] clariflavum DSM 19732	putative stress-responsive transcriptional regulator [[Clostridium] clariflavum DSM 19732]	359824995	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM75293.1	PspC+LiaI-LiaF-TM*->?->?-><-PSE<-?<-?||?->HhH-GPD->	SIG+PspC+TM+TM	SIG+PspC+LiaI-LiaF-TM	-	156	A2191_03685	bacteria	Candidatus Woesebacteria bacterium RIFOXYA1_FULL_38_9	hypothetical protein A2191_03685 [Candidatus Woesebacteria bacterium RIFOXYA1_FULL_38_9]	1084406201	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGM78912.1	<-A18||?->PspC+LiaI-LiaF-TM*->?->?-><-?<-?<-?||?->HhH-GPD->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	156	A2382_03400	bacteria	Candidatus Woesebacteria bacterium RIFOXYB1_FULL_38_16	hypothetical protein A2382_03400 [Candidatus Woesebacteria bacterium RIFOXYB1_FULL_38_16]	1084410106	 PspC+LiaI-LiaF-TM	000004.200	PspC
OJX59198.1	<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	156	BGO89_01910	bacteria	Candidatus Kapabacteria sp. 59-99	hypothetical protein BGO89_01910 [Candidatus Kapabacteria sp. 59-99]	1113498392	 PspC+LiaI-LiaF-TM	000004.200	PspC
AFH49206.1	O6MGT-HTH-><-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	155	IALB_1498	bacteria>ignavibacteriae	Ignavibacterium album JCM 16511	Putative stress-responsive transcriptional regulator [Ignavibacterium album JCM 16511]	383802126	 PspC+LiaI-LiaF-TM	000004.200	PspC
AFV22900.1	<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	155	Mpsy_0691	archaea>euryarchaeota	Methanolobus psychrophilus R15	phage shock protein C [Methanolobus psychrophilus R15]	409169025	 PspC+LiaI-LiaF-TM	000004.200	PspC
AIF69518.1	LRP-HTH->?->PspC+LiaI-LiaF-TM*->SIG+TM+TM+Toast-rack->	PspC+TM+TM	PspC+LiaI-LiaF-TM	-	155	PAP_05575	archaea>euryarchaeota	Palaeococcus pacificus DY20341	hypothetical protein PAP_05575 [Palaeococcus pacificus DY20341]	664801285	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKQ10431.1	Cluster236_2clades->Cluster234_2clades->?-><-SUA<-PspC+LiaI-LiaF-TM*<-?||HhH-GPD-><-PSYN	PspC+TM+TM	PspC+LiaI-LiaF-TM+TM	-	155	US19_C0005G0043	bacteria	Candidatus Daviesbacteria bacterium GW2011_GWB1_36_5	Phage shock protein C, PspC [Candidatus Daviesbacteria bacterium GW2011_GWB1_36_5]	818327550	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKQ13617.1	<-SUA<-PspC+LiaI-LiaF-TM*<-?<-?||HhH-GPD-><-PSYN<-Cluster335_2clades	PspC+TM+TM	PspC+LiaI-LiaF-TM+TM	-	155	US28_C0047G0003	bacteria	Candidatus Daviesbacteria bacterium GW2011_GWA1_36_8	Phage shock protein C, PspC [Candidatus Daviesbacteria bacterium GW2011_GWA1_36_8]	818331103	 PspC+LiaI-LiaF-TM	000004.200	PspC
KKW22508.1	Cluster236_2clades->Cluster234_2clades-><-?||PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->Toast-rack->	PspC+DUF2207	PspC+LiaI-LiaF-TM	-	155	UY65_C0023G0016	bacteria	Parcubacteria group bacterium GW2011_GWA2_51_12	Phage shock protein C, PspC [Parcubacteria group bacterium GW2011_GWA2_51_12]	818887411	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGE16590.1	Cluster236_2clades->Cluster234_2clades->?-><-SUA<-PspC+LiaI-LiaF-TM*<-?||HhH-GPD-><-PSYN<-Cluster335_2clades	PspC+TM+TM	PspC+LiaI-LiaF-TM+TM	-	155	A2858_01960	bacteria	Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_01_FULL_36_37	hypothetical protein A2858_01960 [Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_01_FULL_36_37]	1083120313	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGE31729.1	Cluster335_2clades->PSYN-><-HhH-GPD||?->PspC+LiaI-LiaF-TM*->SUA-><-?<-Cluster234_2clades<-Cluster236_2clades	PspC+TM+TM	PspC+LiaI-LiaF-TM+TM	-	155	A3C99_02845	bacteria	Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_02_FULL_37_9	hypothetical protein A3C99_02845 [Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_02_FULL_37_9]	1083136255	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGE34673.1	Cluster236_2clades->Cluster234_2clades->?-><-SUA<-PspC+LiaI-LiaF-TM*<-?||HhH-GPD-><-PSYN<-Cluster335_2clades	PspC+TM+TM	PspC+LiaI-LiaF-TM+TM	-	155	A3E66_03520	bacteria	Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_12_FULL_37_16	hypothetical protein A3E66_03520 [Candidatus Daviesbacteria bacterium RIFCSPHIGHO2_12_FULL_37_16]	1083139317	 PspC+LiaI-LiaF-TM	000004.200	PspC
OIP71354.1	<-ABC-ATPase<-?<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	155	AUK42_03540	bacteria	Candidatus Atribacteria bacterium CG2_30_33_13	hypothetical protein AUK42_03540 [Candidatus Atribacteria bacterium CG2_30_33_13]	1101222969	 PspC+LiaI-LiaF-TM	000004.200	PspC
ADI74695.1	SIG+TM+TM+TM+TM+TM+TM->PspC+LiaI-LiaF-TM*->?->SIG+TM+TM->Cluster862_3clades->	PspC+TM+TM	PspC+TM+TM	-	154	Metev_1861	archaea>euryarchaeota	Methanohalobium evestigatum Z-7303	phage shock protein C, PspC [Methanohalobium evestigatum Z-7303]	298288729	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGE88204.1	<-LiaI-LiaF-TM+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+DUF2207	PspC+LiaI-LiaF-TM	-	154	A2760_02695	bacteria	Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_50_67	hypothetical protein A2760_02695 [Candidatus Doudnabacteria bacterium RIFCSPHIGHO2_01_FULL_50_67]	1083371918	 PspC+LiaI-LiaF-TM	000004.200	PspC
OGZ34664.1	<-SIG+Toast-rack<-PspC+LiaI-LiaF-TM*	PspC+TM+TM	PspC+TM+TM	-	154	A2174_02540	bacteria	Candidatus Portnoybacteria bacterium RBG_13_41_18	hypothetical protein A2174_02540 [Candidatus Portnoybacteria bacterium RBG_13_41_18]	1088067729	 PspC+LiaI-LiaF-TM	000004.200	PspC
ADT83961.1	LRP-HTH->?->PspC+LiaI-LiaF-TM*->SIG+TM+TM+Toast-rack->?-><-?<-?||RADICAL-SAM->	PspC+TM+TM	PspC+TM+TM	-	153	TERMP_00985	archaea>euryarchaeota	Thermococcus barophilus MP	hypothetical protein TERMP_00985 [Thermococcus barophilus MP]	315183776	 PspC+LiaI-LiaF-TM	000004.200	PspC
AHF80445.1	LRP-HTH->?->PspC+LiaI-LiaF-TM*->SIG+TM+TM+Toast-rack->?-><-?<-?||RADICAL-SAM->	PspC+TM+TM	PspC+TM+TM	-	153	TES1_1061	archaea>euryarchaeota	Thermococcus paralvinellae	Hypothetical protein TES1_1061 [Thermococcus paralvinellae]	573024911	 PspC+LiaI-LiaF-TM	000004.200	PspC
ALM75106.1	LRP-HTH->?->PspC+LiaI-LiaF-TM*->SIG+TM+TM+Toast-rack->?-><-?<-?||RADICAL-SAM->	PspC+TM+TM	PspC+TM+TM	-	153	TBCH5v1_1179	archaea>euryarchaeota	Thermococcus barophilus	conserved membrane hypothetical protein [Thermococcus barophilus]	948527562	 PspC+LiaI-LiaF-TM	000004.200	PspC
ACL19290.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+TM+TM	-	152	Dhaf_1233	bacteria>firmicutes	Desulfitobacterium hafniense DCB-2	phage shock protein C, PspC [Desulfitobacterium hafniense DCB-2]	219537551	 PspC+LiaI-LiaF-TM	000004.200	PspC
AFL99587.1	PspC+LiaI-LiaF-TM*->LiaI-LiaF-TM+Toast-rack->	PspC+TM+TM	PspC+TM+TM	-	152	Desde_1158	bacteria>firmicutes	Desulfitobacterium dehalogenans ATCC 51507	putative stress-responsive transcriptional regulator [Desulfitobacterium dehalogenans ATCC 51507]	390523857	 PspC+LiaI-LiaF-TM	000004.200	PspC
AFQ43091.1	PspC+LiaI-LiaF-TM*->?->?->S2P+TM+TM->Cluster290_3clades->Cluster446_3clades->SCPB-HTH->	PspC+TM+TM	PspC+TM+TM	-	152	Desmer_1068	bacteria>firmicutes	Desulfosporosinus meridiei DSM 13257	putative stress-responsive transcriptional regulator [Desulfosporosinus meridiei DSM 13257]	402252816	 PspC+LiaI-LiaF-TM	000004.200	PspC
