AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName	ClustID	Query
ALM50003.1	<-SIG+Toast-rack*<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack<-SIG+PADR-HTH<-SIG+Toast-rack*	SIG+DUF2807	SIG+Toast-rack	SIG	278	AMR72_14495	bacteria>bacteroidetes	Flavobacterium psychrophilum	hypothetical protein AMR72_14495 [Flavobacterium psychrophilum]	947266465	 SIG+Toast-rack	000032.29	Toast-rack
AOE53621.1	<-SIG+Toast-rack*<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack*<-SIG+PADR-HTH<-SIG+Toast-rack*	SIG+DUF2807	SIG+Toast-rack	SIG	278	ALW18_14485	bacteria>bacteroidetes	Flavobacterium psychrophilum	hypothetical protein ALW18_14485 [Flavobacterium psychrophilum]	1057919516	 SIG+Toast-rack	000032.29	Toast-rack
CAL42782.1	-	SIG+DUF2807	SIG+Toast-rack	SIG	278	FP0678	bacteria>bacteroidetes	Flavobacterium psychrophilum JIP02/86	Protein of unknown function precursor [Flavobacterium psychrophilum JIP02/86]	149771313	 SIG+Toast-rack	000032.29	Toast-rack
ALM20378.1	-	SIG+DUF2807	SIG+Toast-rack	SIG	277	AAT17_03595	bacteria>bacteroidetes	Nonlabens sp. MIC269	hypothetical protein AAT17_03595 [Nonlabens sp. MIC269]	946540452	 SIG+Toast-rack	000032.29	Toast-rack
AOW09539.1	-	SIG+DUF2807	SIG+Toast-rack	SIG	277	EM308_08505	bacteria>bacteroidetes	Flavobacterium gilvum	DUF2807 domain-containing protein [Flavobacterium gilvum]	1078662430	 SIG+Toast-rack	000032.29	Toast-rack
BAO74342.1	-	SIG+DUF2807	SIG+Toast-rack	SIG	277	WPG_0112	bacteria>bacteroidetes	Winogradskyella sp. PG-2	hypothetical protein WPG_0112 [Winogradskyella sp. PG-2]	631783055	 SIG+Toast-rack	000032.29	Toast-rack
CCB69705.1	SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	277	FBFL15_1642	bacteria>bacteroidetes	Flavobacterium branchiophilum FL-15	Protein of unknown function precursor [Flavobacterium branchiophilum FL-15]	345529675	 SIG+Toast-rack	000032.29	Toast-rack
CCG52831.1	AhpC-TSA+1-cysPrx_C->?->?-><-?<-?<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack*<-SIG+PADR-HTH	SIG+DUF2807	SIG+Toast-rack	SIG	277	KQS_04255	bacteria>bacteroidetes	Flavobacterium indicum GPTSA100-9 = DSM 17447	Protein of unknown function precursor [Flavobacterium indicum GPTSA100-9 = DSM 17447]	380501789	 SIG+Toast-rack	000032.29	Toast-rack
AEH01749.1	<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack*<-SIG+PADR-HTH<-DUF4870||?->AIM24->	SIG+DUF2807	SIG+Toast-rack	SIG	276	Lacal_1903	bacteria>bacteroidetes	Lacinutrix sp. 5H-3-7-4	hypothetical protein Lacal_1903 [Lacinutrix sp. 5H-3-7-4]	334727611	 SIG+Toast-rack	000032.29	Toast-rack
APT21347.1	-	SIG+DUF2807	SIG+Toast-rack	SIG	276	BU993_01065	bacteria>bacteroidetes	Flavobacterium columnare	DUF2807 domain-containing protein [Flavobacterium columnare]	1127849648	 SIG+Toast-rack	000032.29	Toast-rack
APA00067.1	<-SIG+Toast-rack*<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack*<-SIG+PADR-HTH<-DUF4870	SIG+DUF2807	SIG+Toast-rack	SIG	275	BIW12_11860	bacteria>bacteroidetes	Flavobacterium sp. PK15	DUF2807 domain-containing protein [Flavobacterium sp. PK15]	1095442949	 SIG+Toast-rack	000032.29	Toast-rack
EAP86268.1	<-Ala_racemase_N<-DUF1015<-3HCDH_N+3HCDH<-SIG+GFO_IDH_MocA||PCMT-><-?<-SIG+Toast-rack*<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack<-SIG+PADR-HTH	SIG+DUF2807	SIG+Toast-rack	SIG	275	CA2559_09548	bacteria>bacteroidetes	Croceibacter atlanticus HTCC2559	hypothetical protein CA2559_09548 [Croceibacter atlanticus HTCC2559]	83848399	 SIG+Toast-rack	000032.29	Toast-rack
AGC75137.1	DUF4870->SIG+PADR-HTH->DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack->SIG+Toast-rack*->	SIG+DUF2807	SIG+Toast-rack	SIG	274	DDD_0010	bacteria>bacteroidetes	Nonlabens dokdonensis DSW-6	uracil-DNA glycosylase [Nonlabens dokdonensis DSW-6]	442799332	 SIG+Toast-rack	000032.29	Toast-rack
ADF52723.1	<-SIG+Toast-rack*||?-><-?<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack*<-SIG+PADR-HTH<-?<-?<-DUF4870	SIG+DUF2807	SIG+Toast-rack	SIG	272	ZPR_2399	bacteria>bacteroidetes	Zunongwangia profunda SM-A87	gibberellin regulated protein [Zunongwangia profunda SM-A87]	294982258	 SIG+Toast-rack	000032.29	Toast-rack
APY09702.1	<-SIG+Toast-rack*	DUF2807	Toast-rack	-	266	BWZ20_13535	bacteria>bacteroidetes	Winogradskyella sp. J14-2	DUF2807 domain-containing protein [Winogradskyella sp. J14-2]	1134994529	 SIG+Toast-rack	000032.29	Toast-rack
ANO48081.1	<-SIG+Toast-rack*<-SIG+Toast-rack*<-DUF1700-alpha-helical+PspC+LiaI-LiaF-TM+Toast-Rack<-SIG+PADR-HTH<-?<-?<-DUF4870	DUF2807	Toast-rack	-	265	Pf1_02627	bacteria>bacteroidetes	Flavobacterium columnare	hypothetical protein Pf1_02627 [Flavobacterium columnare]	1041523764	 SIG+Toast-rack	000032.29	Toast-rack
APY01519.1	SIG+Toast-rack*->	DUF2807	Toast-rack	-	263	BWR22_11045	bacteria>bacteroidetes	Lacinutrix venerupis	hypothetical protein BWR22_11045 [Lacinutrix venerupis]	1134986339	 SIG+Toast-rack	000032.29	Toast-rack
APS40015.1	SIG+Toast-rack*->?->Abhydrolase_2->Pirin+Pirin_C->?-><-?<-?<-?||SIGMA-HTH->?->SIG+Toast-rack*->SIG+Toast-rack*->	SIG+DUF2807	Toast-rack	SIG	261	AO058_14525	bacteria>bacteroidetes	Salegentibacter sp. T436	hypothetical protein AO058_14525 [Salegentibacter sp. T436]	1127564562	 SIG+Toast-rack	000032.29	Toast-rack
AGK49540.1	SIG+Beta_helix+Toast-rack+DUF3739*->	SIG+Haemagg_act+DUF3739	SIG	SIG	4284	BTI_1842	bacteria>proteobacteria>betaproteobacteria	Burkholderia thailandensis MSMB121	filamentous hemagglutinin family N-terminal domain protein [Burkholderia thailandensis MSMB121]	484587915	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
ABB11182.1	SIG+Beta_helix+Toast-rack+DUF3739*->	SIG+Haemagg_act+Herpes_BLLF1+DUF3739	SIG	SIG	4283	Bcep18194_B1068	bacteria>proteobacteria>betaproteobacteria	Burkholderia lata	hemagglutinin-like protein [Burkholderia lata]	77969803	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI64139.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4269	WS51_06945	bacteria>proteobacteria>betaproteobacteria	Burkholderia territorii	filamentous hemagglutinin [Burkholderia territorii]	1061540581	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI61264.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4267	WI26_22535	bacteria>proteobacteria>betaproteobacteria	Burkholderia diffusa	filamentous hemagglutinin [Burkholderia diffusa]	1061537638	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AIO30304.1	SIG+Beta_helix+Toast-rack+DUF3739*->?->?->?->SIG+Beta_helix+Toast-rack+DUF3739*->?->?->?->?->?->SIG+Beta_helix+Toast-rack+DUF3739*->	Haemagg_act+DUF3739	-	-	4264	DM39_7143	bacteria>proteobacteria>betaproteobacteria	Burkholderia cenocepacia	hypothetical protein DM39_7143 [Burkholderia cenocepacia]	685643169	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI93796.1	-	Haemagg_act+DUF3739	-	-	4264	WS57_16115	bacteria>proteobacteria>betaproteobacteria	Burkholderia pseudomultivorans	filamentous hemagglutinin [Burkholderia pseudomultivorans]	1061570664	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK56634.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	Haemagg_act+DUF3739	-	-	4262	WT74_28620	bacteria>proteobacteria>betaproteobacteria	Burkholderia stagnalis	filamentous hemagglutinin [Burkholderia stagnalis]	1061766861	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AJK50055.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4261	BGL_2c19910	bacteria>proteobacteria>betaproteobacteria	Burkholderia glumae PG1	filamentous hemagglutinin [Burkholderia glumae PG1]	755903501	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AIO30609.1	-	SIG+Haemagg_act+DUF3739	SIG	SIG	4260	DM39_7139	bacteria>proteobacteria>betaproteobacteria	Burkholderia cenocepacia	hypothetical protein DM39_7139 [Burkholderia cenocepacia]	685643474	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
ABO58200.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4253	Bcep1808_5251	bacteria>proteobacteria>betaproteobacteria	Burkholderia vietnamiensis G4	filamentous hemagglutinin family outer membrane protein [Burkholderia vietnamiensis G4]	134137086	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK01750.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4248	WK23_09605	bacteria>proteobacteria>betaproteobacteria	Burkholderia vietnamiensis	filamentous hemagglutinin [Burkholderia vietnamiensis]	1061709737	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK13392.1	SIG+Beta_helix+Toast-rack+DUF3739*->	SIG+Haemagg_act+DUF3739	SIG	SIG	4248	WK31_18255	bacteria>proteobacteria>betaproteobacteria	Burkholderia vietnamiensis	filamentous hemagglutinin [Burkholderia vietnamiensis]	1061722934	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK44392.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4248	WL96_21835	bacteria>proteobacteria>betaproteobacteria	Burkholderia vietnamiensis	filamentous hemagglutinin [Burkholderia vietnamiensis]	1061754613	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AJY04584.1	SIG+Beta_helix+Toast-rack+DUF3739*->	SIG+Haemagg_act+DUF3739	SIG	SIG	4247	AK36_3649	bacteria>proteobacteria>betaproteobacteria	Burkholderia vietnamiensis LMG 10929	hypothetical protein AK36_3649 [Burkholderia vietnamiensis LMG 10929]	773002430	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI86109.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4245	WI67_27295	bacteria>proteobacteria>betaproteobacteria	Burkholderia cepacia	filamentous hemagglutinin [Burkholderia cepacia]	1061562747	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
ALX16332.1	SIG+Beta_helix+Toast-rack+DUF3739*->	SIG+Haemagg_act+DUF3739	SIG	SIG	4244	P350_29285	bacteria>proteobacteria>betaproteobacteria	Burkholderia cepacia JBK9	filamentous hemagglutinin [Burkholderia cepacia JBK9]	973224803	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK26088.1	SIG+Beta_helix+Toast-rack+DUF3739*->	Haemagg_act+DUF3739	-	FilH	4235	WK67_25625	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	filamentous hemagglutinin [Burkholderia ubonensis]	1061736390	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK19328.1	SIG+Beta_helix+Toast-rack+DUF3739*->	Haemagg_act+DUF3739	-	-	4234	WT26_25755	bacteria>proteobacteria>betaproteobacteria	Burkholderia cepacia	filamentous hemagglutinin [Burkholderia cepacia]	1061729586	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOJ66218.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	Haemagg_act+DUF3739	-	FilH	4228	WJ32_27905	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	filamentous hemagglutinin [Burkholderia ubonensis]	1061659338	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOK62376.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	Haemagg_act+DUF3739	-	FilH	4228	WM29_25120	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	filamentous hemagglutinin [Burkholderia ubonensis]	1061772630	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AIO30780.1	-	SIG+Haemagg_act+DUF3739	SIG	SIG	4226	DM39_7149	bacteria>proteobacteria>betaproteobacteria	Burkholderia cenocepacia	hypothetical protein DM39_7149 [Burkholderia cenocepacia]	685643645	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AKM04511.1	SIG+Beta_helix+Toast-rack+DUF3739*->	Haemagg_act+DUF3739	-	FilH	4223	ABD05_26230	bacteria>proteobacteria>betaproteobacteria	Burkholderia pyrrocinia	filamentous hemagglutinin [Burkholderia pyrrocinia]	831192753	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOJ43513.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	SIG+Haemagg_act+DUF3739	SIG	SIG	4207	WJ23_31425	bacteria>proteobacteria>betaproteobacteria	Burkholderia lata	filamentous hemagglutinin [Burkholderia lata]	1061631062	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI73697.1	<-SIG+Beta_helix+Toast-rack+DUF3739*	Haemagg_act+DUF3739	-	-	4183	WI31_30105	bacteria>proteobacteria>betaproteobacteria	Burkholderia ubonensis	filamentous hemagglutinin [Burkholderia ubonensis]	1061550317	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
AOI93795.1	SIG+Beta_helix+Toast-rack+DUF3739*->?->?->?->SIG+Beta_helix+Toast-rack+DUF3739*->	Haemagg_act+DUF3739	-	-	4148	WS57_16095	bacteria>proteobacteria>betaproteobacteria	Burkholderia pseudomultivorans	filamentous hemagglutinin [Burkholderia pseudomultivorans]	1061570663	 SIG+Beta_helix+Toast-rack+DUF3739	000033.25	Toast-rack
ANY08390.1	<-Toast-rack*<-TraJ-RHH||Thy1->	DUF4097	Toast-rack	-	404	AFB00_21280	bacteria>actinobacteria	Pseudonocardia sp. HH130630-07	hypothetical protein AFB00_21280 [Pseudonocardia sp. HH130630-07]	1049188551	 Toast-rack	000034.25	Toast-rack
AEA26804.1	TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	350	Psed_4656	bacteria>actinobacteria	Pseudonocardia dioxanivorans CB1190	hypothetical protein Psed_4656 [Pseudonocardia dioxanivorans CB1190]	326953107	 Toast-rack	000034.25	Toast-rack
AOS62680.1	SIG+HTH_42-><-Toast-rack*<-TraJ-RHH	DUF4097	Toast-rack	-	325	TL08_09325	bacteria>actinobacteria	Actinoalloteichus hymeniacidonis	putative DUF4098 family protein [Actinoalloteichus hymeniacidonis]	1070869889	 Toast-rack	000034.25	Toast-rack
CAM05087.1	TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	309	SACE_5904	bacteria>actinobacteria	Saccharopolyspora erythraea NRRL 2338	hypothetical protein SACE_5904 [Saccharopolyspora erythraea NRRL 2338]	133914974	 Toast-rack	000034.25	Toast-rack
ACU97524.1	TraJ-RHH->Toast-rack*-><-SIG+HTH_42	DUF4097	Toast-rack	-	307	Svir_25300	bacteria>actinobacteria	Saccharomonospora viridis DSM 43017	hypothetical protein Svir_25300 [Saccharomonospora viridis DSM 43017]	256586391	 Toast-rack	000034.25	Toast-rack
ADJ48041.1	<-SIG+Nramp+TM<-?<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	307	AMED_6307	bacteria>actinobacteria	Amycolatopsis mediterranei U32	conserved hypothetical protein [Amycolatopsis mediterranei U32]	299797666	 Toast-rack	000034.25	Toast-rack
AEK44942.1	<-SIG+Nramp+TM<-?<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	307	RAM_32345	bacteria>actinobacteria	Amycolatopsis mediterranei S699	hypothetical protein RAM_32345 [Amycolatopsis mediterranei S699]	340529737	 Toast-rack	000034.25	Toast-rack
AFO79752.1	<-SIG+Nramp+TM<-?<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	307	AMES_6216	bacteria>actinobacteria	Amycolatopsis mediterranei S699	hypothetical protein AMES_6216 [Amycolatopsis mediterranei S699]	398320805	 Toast-rack	000034.25	Toast-rack
AGT86880.1	<-SIG+Nramp+TM<-?<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	307	B737_6216	bacteria>actinobacteria	Amycolatopsis mediterranei RB	hypothetical protein B737_6216 [Amycolatopsis mediterranei RB]	532231901	 Toast-rack	000034.25	Toast-rack
AHI00541.1	<-Thy1||TraJ-RHH->Toast-rack*-><-SIG+HTH_42	DUF4097	Toast-rack	-	306	KALB_7183	bacteria>actinobacteria	Kutzneria albida DSM 43870	hypothetical protein KALB_7183 [Kutzneria albida DSM 43870]	578012282	 Toast-rack	000034.25	Toast-rack
AGM04831.1	<-Toast-rack*<-TraJ-RHH||Thy1->	DUF4097	Toast-rack	-	305	AORI_2243	bacteria>actinobacteria	Amycolatopsis orientalis HCCB10007	hypothetical protein AORI_2243 [Amycolatopsis orientalis HCCB10007]	505814908	 Toast-rack	000034.25	Toast-rack
AIG78378.1	<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	305	AJAP_27665	bacteria>actinobacteria	Amycolatopsis japonica	Hypothetical protein AJAP_27665 [Amycolatopsis japonica]	667683762	 Toast-rack	000034.25	Toast-rack
ALE84716.1	Toast-rack*->?-><-SIG+HTH_42	DUF4097	Toast-rack	-	303	XF36_17525	bacteria>actinobacteria	Pseudonocardia sp. HH130629-09	hypothetical protein XF36_17525 [Pseudonocardia sp. HH130629-09]	928474988	 Toast-rack	000034.25	Toast-rack
APU13957.1	<-Toast-rack*<-TraJ-RHH	DUF4097	Toast-rack	-	303	UA74_09470	bacteria>actinobacteria	Actinoalloteichus sp. ADI127-7	putative DUF4098 family protein [Actinoalloteichus sp. ADI127-7]	1130029636	 Toast-rack	000034.25	Toast-rack
APU19903.1	<-Toast-rack*<-TraJ-RHH	DUF4097	Toast-rack	-	303	UA75_09440	bacteria>actinobacteria	Actinoalloteichus sp. GBA129-24	putative DUF4098 family protein [Actinoalloteichus sp. GBA129-24]	1130035583	 Toast-rack	000034.25	Toast-rack
AJK55114.1	<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	302	BB31_17790	bacteria>actinobacteria	Amycolatopsis lurida NRRL 2430	hypothetical protein BB31_17790 [Amycolatopsis lurida NRRL 2430]	755911536	 Toast-rack	000034.25	Toast-rack
ALL79133.1	Toast-rack*->?->?-><-SIG+HTH_42	DUF4097	Toast-rack	-	302	AD006_25765	bacteria>actinobacteria	Pseudonocardia sp. EC080610-09	hypothetical protein AD006_25765 [Pseudonocardia sp. EC080610-09]	944388304	 Toast-rack	000034.25	Toast-rack
ALL84309.1	Toast-rack*->	DUF4097	Toast-rack	-	302	AD017_05355	bacteria>actinobacteria	Pseudonocardia sp. EC080619-01	hypothetical protein AD017_05355 [Pseudonocardia sp. EC080619-01]	944393483	 Toast-rack	000034.25	Toast-rack
ANN16334.1	<-Toast-rack*<-TraJ-RHH||Thy1->	DUF4097	Toast-rack	-	302	SD37_12205	bacteria>actinobacteria	Amycolatopsis orientalis	hypothetical protein SD37_12205 [Amycolatopsis orientalis]	1039682234	 Toast-rack	000034.25	Toast-rack
ANZ38448.1	Aldo_ket_red->?->?-><-Toast-rack*<-TraJ-RHH||Thy1->	DUF4097	Toast-rack	-	301	BBK82_22670	bacteria>actinobacteria	Lentzea guizhouensis	hypothetical protein BBK82_22670 [Lentzea guizhouensis]	1050302089	 Toast-rack	000034.25	Toast-rack
CCH34196.1	<-Thy1||?->TraJ-RHH->Toast-rack*-><-?<-SIG+HTH_42<-EamA+EamA	DUF4097	Toast-rack	-	301	BN6_69600	bacteria>actinobacteria	Saccharothrix espanaensis DSM 44229	hypothetical protein BN6_69600 [Saccharothrix espanaensis DSM 44229]	407886553	 Toast-rack	000034.25	Toast-rack
AIJ22568.1	<-Toast-rack*<-TraJ-RHH||Thy1->	DUF4097	Toast-rack	-	298	AMETH_2476	bacteria>actinobacteria	Amycolatopsis methanolica 239	hypothetical protein AMETH_2476 [Amycolatopsis methanolica 239]	672356690	 Toast-rack	000034.25	Toast-rack
ACU39625.1	TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	297	Amir_5813	bacteria>actinobacteria	Actinosynnema mirum DSM 43827	hypothetical protein Amir_5813 [Actinosynnema mirum DSM 43827]	255924114	 Toast-rack	000034.25	Toast-rack
ALG12903.1	<-Thy1||TraJ-RHH->Toast-rack*-><-SIG+HTH_42||?->?-><-SIG+Aminotran_1_2||EamA+EamA->	DUF4097	Toast-rack	-	288	AOZ06_44025	bacteria>actinobacteria	Kibdelosporangium phytohabitans	hypothetical protein AOZ06_44025 [Kibdelosporangium phytohabitans]	930835700	 Toast-rack	000034.25	Toast-rack
CRK58497.1	<-Thy1||TraJ-RHH->Toast-rack*->	DUF4097	Toast-rack	-	268	-	bacteria>actinobacteria	Alloactinosynnema sp. L-07	FIG00844639: hypothetical protein [Alloactinosynnema sp. L-07]	886830825	 Toast-rack	000034.25	Toast-rack
ALN65192.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	320	GLA29479_4355	bacteria>proteobacteria>gammaproteobacteria	Lysobacter antibioticus	hypothetical protein GLA29479_4355 [Lysobacter antibioticus]	951310956	 SIG+Toast-rack	000035.24	Toast-rack
ALN84515.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	317	LC55x_1224	bacteria>proteobacteria>gammaproteobacteria	Lysobacter capsici	hypothetical protein LC55x_1224 [Lysobacter capsici]	951710890	 SIG+Toast-rack	000035.24	Toast-rack
ALN90102.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	317	LG3211_1126	bacteria>proteobacteria>gammaproteobacteria	Lysobacter gummosus	hypothetical protein LG3211_1126 [Lysobacter gummosus]	951717030	 SIG+Toast-rack	000035.24	Toast-rack
ANB18352.1	SIGMA-HTH->?->SIG+Toast-rack*-><-?||GTP_EFTU+GTP_EFTU_D2+RF3_C->	SIG+DUF4097	SIG+Toast-rack	SIG	302	I596_2344	bacteria>proteobacteria>gammaproteobacteria	Dokdonella koreensis DS-123	Hypothetical protein I596_2344 [Dokdonella koreensis DS-123]	1023061341	 SIG+Toast-rack	000035.24	Toast-rack
AND71105.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	301	ATSB10_36510	bacteria>proteobacteria>gammaproteobacteria	Dyella thiooxydans	hypothetical protein ATSB10_36510 [Dyella thiooxydans]	1026743737	 SIG+Toast-rack	000035.24	Toast-rack
AGG87777.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	300	R2APBS1_0609	bacteria>proteobacteria>gammaproteobacteria	Rhodanobacter denitrificans	hypothetical protein R2APBS1_0609 [Rhodanobacter denitrificans]	459938852	 SIG+Toast-rack	000035.24	Toast-rack
AHX12059.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	300	CH75_01265	bacteria>proteobacteria>gammaproteobacteria	Dyella jiangningensis	hypothetical protein CH75_01265 [Dyella jiangningensis]	612502221	 SIG+Toast-rack	000035.24	Toast-rack
AHX16005.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	300	CH75_24345	bacteria>proteobacteria>gammaproteobacteria	Dyella jiangningensis	hypothetical protein CH75_24345 [Dyella jiangningensis]	612506167	 SIG+Toast-rack	000035.24	Toast-rack
AIF49345.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	300	HY57_19835	bacteria>proteobacteria>gammaproteobacteria	Dyella japonica A8	hypothetical protein HY57_19835 [Dyella japonica A8]	664786578	 SIG+Toast-rack	000035.24	Toast-rack
ALN79638.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	300	LA76x_1482	bacteria>proteobacteria>gammaproteobacteria	Lysobacter antibioticus	hypothetical protein LA76x_1482 [Lysobacter antibioticus]	951705726	 SIG+Toast-rack	000035.24	Toast-rack
ALJ27752.1	SIGMA-HTH->?->SIG+Toast-rack*->PhnA_Zn_Ribbon+PhnA->	SIG+DUF4097	SIG+Toast-rack	SIG	297	AOT14_13490	bacteria>proteobacteria>gammaproteobacteria	Stenotrophomonas acidaminiphila	secreted low complexity protein [Stenotrophomonas acidaminiphila]	938170915	 SIG+Toast-rack	000035.24	Toast-rack
AMJ57156.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	296	AXG53_11290	bacteria>proteobacteria>gammaproteobacteria	Stenotrophomonas sp. KCTC 12332	hypothetical protein AXG53_11290 [Stenotrophomonas sp. KCTC 12332]	995999761	 SIG+Toast-rack	000035.24	Toast-rack
AAM40606.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	294	XCC1308	bacteria>proteobacteria>gammaproteobacteria	Xanthomonas campestris pv. campestris str. ATCC 33913	conserved hypothetical protein [Xanthomonas campestris pv. campestris str. ATCC 33913]	21112362	 SIG+Toast-rack	000035.24	Toast-rack
AEL06467.1	SIGMA-HTH->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	294	XCR_1568	bacteria>proteobacteria>gammaproteobacteria	Xanthomonas campestris pv. raphani 756C	conserved hypothetical protein [Xanthomonas campestris pv. raphani 756C]	341936328	 SIG+Toast-rack	000035.24	Toast-rack
AOA73135.1	<-SIG+Toast-rack*<-?<-SIGMA-HTH||?->?-><-?<-?||DUF45->	SIG+DUF4097	SIG+Toast-rack	SIG	294	BAY15_2701	bacteria>proteobacteria>gammaproteobacteria	Stenotrophomonas rhizophila	hypothetical protein BAY15_2701 [Stenotrophomonas rhizophila]	1051441593	 SIG+Toast-rack	000035.24	Toast-rack
