AccNum	GenContext	SIG.TM.PFAM	SIG.TM.LADB	PFAM	Length	GenName	Lineage	Species	Annotation	GI	Lineage.final	Lineage.final.old	Domain	DomArch.norep	GenContext.norep	DA.doms	GC.DA
AFD23950.1	SIG+cNMP_binding+HTH_Crp_2->Acetyltransf_1-><-ZNR+DUF2089-HTH<-?<-Toast-rack*	DUF2807	Toast-rack	-	302	DGo_CA0023	bacteria>deinococcus-thermus>deinococci	Deinococcus gobiensis I0	hypothetical protein DGo_CA0023 [Deinococcus gobiensis I-0]	379998760	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	SIG+cNMP_binding+HTH_Crp_2->Acetyltransf_1-><-ZNR+DUF2089-HTH<-?<-Toast-rack*	Toast-rack	SIG+cNMP_binding+HTH_Crp_2 Acetyltransf_1 ZNR+DUF2089-HTH ? Toast-rack*
ANE42432.1	<-Rhodanese+Rhodanese||SufE-><-ZNR+DUF2089-HTH<-?<-Toast-rack*	-	Toast-rack	-	295	SU48_00145	bacteria>deinococcus-thermus>deinococci	Deinococcus puniceus	hypothetical protein SU48_00145 [Deinococcus puniceus]	1028459502	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	<-Rhodanese(s)||SufE-><-ZNR+DUF2089-HTH<-?<-Toast-rack*	Toast-rack	Rhodanese(s) SufE ZNR+DUF2089-HTH ? Toast-rack*
AAF09613.1	<-ParBc<-AAA_31<-GidB<-?<-?<-ZNR+DUF2089-HTH<-?<-Toast-rack*	-	Toast-rack	-	293	DR_0019	bacteria>deinococcus-thermus>deinococci	Deinococcus radiodurans R1	hypothetical protein DR_0019 [Deinococcus radiodurans R1]	6457679	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	<-ParBc<-AAA_31<-GidB<-?<-?<-ZNR+DUF2089-HTH<-?<-Toast-rack*	Toast-rack	ParBc AAA_31 GidB ? ? ZNR+DUF2089-HTH ? Toast-rack*
AIZ44076.1	Toast-rack*->	-	Toast-rack	-	291	QR90_01490	bacteria>deinococcus-thermus>deinococci	Deinococcus swuensis	hypothetical protein QR90_01490 [Deinococcus swuensis]	730602066	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	Toast-rack*->	Toast-rack	Toast-rack*
ALW90151.1	<-Toast-rack*	-	Toast-rack	-	291	AUC44_15675	bacteria>deinococcus-thermus>deinococci	Deinococcus actinosclerus	hypothetical protein AUC44_15675 [Deinococcus actinosclerus]	972947332	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	<-Toast-rack*	Toast-rack	Toast-rack*
ABF44334.1	<-ZNR+DUF2089-HTH<-?<-Toast-rack*	-	Toast-rack	-	289	Dgeo_0031	bacteria>deinococcus-thermus>deinococci	Deinococcus geothermalis DSM 11300	hypothetical protein Dgeo_0031 [Deinococcus geothermalis DSM 11300]	94554420	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	<-ZNR+DUF2089-HTH<-?<-Toast-rack*	Toast-rack	ZNR+DUF2089-HTH ? Toast-rack*
ACO47315.1	Toast-rack*->	DUF4097	Toast-rack	-	289	Deide_22830	bacteria>deinococcus-thermus>deinococci	Deinococcus deserti VCD115	hypothetical protein Deide_22830 [Deinococcus deserti VCD115]	226319319	bacteria>deinococcus-thermus	bacteria>deinococcus-thermus>deinococci	bacteria	Toast-rack	Toast-rack*->	Toast-rack	Toast-rack*
AHJ97189.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	294	Hsw_1594	bacteria>bacteroidetes	Hymenobacter swuensis DY53	hypothetical protein Hsw_1594 [Hymenobacter swuensis DY53]	586955455	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AII50620.1	<-Urocanase<-?||?-><-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	279	N008_01305	bacteria>bacteroidetes	Hymenobacter sp APR13	hypothetical protein N008_01305 [Hymenobacter sp. APR13]	670934661	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	<-Urocanase<-?||?-><-SIG+Toast-rack*	SIG Toast-rack	Urocanase ? ? SIG+Toast-rack*
ABJ84062.1	<-SIG+Toast-rack*	SIG	SIG+Toast-rack	SIG	276	Acid_3083	bacteria>acidobacteria	Candidatus Solibacter usitatus Ellin6076	hypothetical protein Acid_3083 [Candidatus Solibacter usitatus Ellin6076]	116225353	bacteria>acidobacteria	bacteria>acidobacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ALW86480.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	274	AUC43_16130	bacteria>bacteroidetes	Hymenobacter sedentarius	hypothetical protein AUC43_16130 [Hymenobacter sedentarius]	972943660	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
AHG87877.1	SIG+Toast-rack*-><-REC+LYTTR<-SIG+TM+HAMP+HISKIN	SIG+DUF4097	SIG+Toast-rack	SIG	273	J421_0340	bacteria>gemmatimonadetes	Gemmatirosa kalamazoonesis	protein of unknown function DUF4098 [Gemmatirosa kalamazoonesis]	575456760	bacteria>fcb group	bacteria>fcb group>gemmatimonadetes>gemmatimonadetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*-><-REC+LYTTR<-SIG+TM+HAMP+HISKIN	SIG Toast-rack	SIG+Toast-rack* REC+LYTTR SIG+TM+HAMP+HISKIN
AIZ64288.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	267	PK28_12440	bacteria>bacteroidetes	Hymenobacter sp DG25B	hypothetical protein PK28_12440 [Hymenobacter sp. DG25B]	731477980	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ALD20539.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	267	AM218_04010	bacteria>bacteroidetes	Hymenobacter sp DG25A	hypothetical protein AM218_04010 [Hymenobacter sp. DG25A]	926466188	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AMR27635.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	261	A0257_11365	bacteria>bacteroidetes	Hymenobacter sp PAMC 26554	hypothetical protein A0257_11365 [Hymenobacter sp. PAMC 26554]	1008895968	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
CEN28996.1	<-PspC+TM+TM<-SIG+Toast-rack*	DUF4097	Toast-rack	-	394	yvlB	bacteria>firmicutes	Lactococcus piscium MKFS47	Uncharacterized protein YvlB [Lactococcus piscium MKFS47]	802124164	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	<-PspC+TM(s)<-SIG+Toast-rack*	Toast-rack	PspC+TM(s) SIG+Toast-rack*
AAK06004.1	BirA-HTH-><-PspC+TM+TM<-PspC+TM+TM<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	371	ythC	bacteria>firmicutes	Lactococcus lactis subsp lactis Il1403	hypothetical protein L157995 [Lactococcus lactis subsp. lactis Il1403]	12724942	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	BirA-HTH-><-PspC+TM(s)<-PspC+TM(s)<-SIG+Toast-rack*	SIG Toast-rack	BirA-HTH PspC+TM(s) PspC+TM(s) SIG+Toast-rack*
SBW31404.1	BirA-HTH-><-PspC+TM+TM<-PspC+TM+TM<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	371	ythC	bacteria>firmicutes	Lactococcus lactis subsp lactis	Putative uncharacterized protein ythC [Lactococcus lactis subsp. lactis]	1046563901	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	BirA-HTH-><-PspC+TM(s)<-PspC+TM(s)<-SIG+Toast-rack*	SIG Toast-rack	BirA-HTH PspC+TM(s) PspC+TM(s) SIG+Toast-rack*
ADJ61134.1	BirA-HTH-><-PspC+TM+TM<-PspC+TM+TM<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	370	LLNZ_11165	bacteria>firmicutes	Lactococcus lactis subsp cremoris NZ9000	hypothetical protein LLNZ_11165 [Lactococcus lactis subsp. cremoris NZ9000]	300071734	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	BirA-HTH-><-PspC+TM(s)<-PspC+TM(s)<-SIG+Toast-rack*	SIG Toast-rack	BirA-HTH PspC+TM(s) PspC+TM(s) SIG+Toast-rack*
BAK61122.1	<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	362	LCGL_1662	bacteria>firmicutes	Lactococcus garvieae Lg2	conserved hypothetical protein [Lactococcus garvieae Lg2]	343182784	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*	SIG Toast-rack	SIG+Toast-rack*
ADQ39770.1	SIG+Toast-rack*->	DUF4097	Toast-rack	-	361	Calkr_0198	bacteria>firmicutes	Caldicellulosiruptor kristjanssonii I77R1B	hypothetical protein Calkr_0198 [Caldicellulosiruptor kristjanssonii I77R1B]	312179600	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	SIG+Toast-rack*->	Toast-rack	SIG+Toast-rack*
ADQ08095.1	CN_hydrolase+NAD_synthase-><-SIG+Toast-rack*	DUF4097	Toast-rack	-	360	Calhy_2396	bacteria>firmicutes	Caldicellulosiruptor hydrothermalis 108	conserved hypothetical protein [Caldicellulosiruptor hydrothermalis 108]	311778609	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	CN_hydrolase+NAD_synthase-><-SIG+Toast-rack*	Toast-rack	CN_hydrolase+NAD_synthase SIG+Toast-rack*
AEM74689.1	CN_hydrolase+NAD_synthase-><-SIG+Toast-rack*	DUF4097	Toast-rack	-	360	Calla_2126	bacteria>firmicutes	Caldicellulosiruptor lactoaceticus 6A	hypothetical protein Calla_2126 [Caldicellulosiruptor lactoaceticus 6A]	343965542	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	CN_hydrolase+NAD_synthase-><-SIG+Toast-rack*	Toast-rack	CN_hydrolase+NAD_synthase SIG+Toast-rack*
ADL41575.1	SIG+Toast-rack*-><-CN_hydrolase+NAD_synthase	SIG+DUF4097	SIG+Toast-rack	SIG	311	COB47_0219	bacteria>firmicutes	Caldicellulosiruptor obsidiansis OB47	hypothetical protein COB47_0219 [Caldicellulosiruptor obsidiansis OB47]	302573784	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+Toast-rack*-><-CN_hydrolase+NAD_synthase	SIG Toast-rack	SIG+Toast-rack* CN_hydrolase+NAD_synthase
ADQ03766.1	SIG+Toast-rack*-><-CN_hydrolase+NAD_synthase	SIG+DUF4097	SIG+Toast-rack	SIG	311	Calow_0158	bacteria>firmicutes	Caldicellulosiruptor owensensis OL	hypothetical protein Calow_0158 [Caldicellulosiruptor owensensis OL]	311774279	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+Toast-rack*-><-CN_hydrolase+NAD_synthase	SIG Toast-rack	SIG+Toast-rack* CN_hydrolase+NAD_synthase
AGA79592.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	323	Echvi_3371	bacteria>bacteroidetes	Echinicola vietnamensis DSM 17526	hypothetical protein Echvi_3371 [Echinicola vietnamensis DSM 17526]	430789463	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AEL26597.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	316	Cycma_2859	bacteria>bacteroidetes	Cyclobacterium marinum DSM 745	hypothetical protein Cycma_2859 [Cyclobacterium marinum DSM 745]	342354067	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AFL85231.1	Meth_synt_1+Meth_synt_2->4HBT-><-?<-?||?->?->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	316	Belba_2687	bacteria>bacteroidetes	Belliella baltica DSM 15883	hypothetical protein Belba_2687 [Belliella baltica DSM 15883]	390417653	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	Meth_synt_1+Meth_synt_2->4HBT-><-?<-?||?->?->?->SIG+Toast-rack*->	SIG Toast-rack	Meth_synt_1+Meth_synt_2 4HBT ? ? ? ? ? SIG+Toast-rack*
AKP52203.1	SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	315	CA2015_2793	bacteria>bacteroidetes	Cyclobacterium amurskyense	YvqG [Cyclobacterium amurskyense]	873496699	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIG+Toast-rack*->	SIG Toast-rack	SIG+Toast-rack*
AMQ57840.1	HHH_8+HHH_5+HHH_5+DNA_pol_B_palm+DNA_pol_B_thumb+PHP->?->SIGMA-HTH->?->?->?->SIG+Toast-rack*-><-?<-FAD_binding_6+NAD_binding_1+Fer2	SIG+DUF4097	SIG+Toast-rack	SIG	308	AO498_15405	bacteria>bacteroidetes	Algoriphagus sp M82	hypothetical protein AO498_15405 [Algoriphagus sp. M8-2]	1006706039	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	HHH_8+HHH_5(s)+DNA_pol_B_palm+DNA_pol_B_thumb+PHP->?->SIGMA-HTH->?->?->?->SIG+Toast-rack*-><-?<-FAD_binding_6+NAD_binding_1+Fer2	SIG Toast-rack	HHH_8+HHH_5(s)+DNA_pol_B_palm+DNA_pol_B_thumb+PHP ? SIGMA-HTH ? ? ? SIG+Toast-rack* ? FAD_binding_6+NAD_binding_1+Fer2
AGA76651.1	SIGMA-HTH->?->?->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	307	Echvi_0361	bacteria>bacteroidetes	Echinicola vietnamensis DSM 17526	hypothetical protein Echvi_0361 [Echinicola vietnamensis DSM 17526]	430786522	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIGMA-HTH->?->?->SIG+Toast-rack*->	SIG Toast-rack	SIGMA-HTH ? ? SIG+Toast-rack*
AKP50096.1	SIGMA-HTH->?->?->SIG+Toast-rack*-><-?<-FAD_binding_6+NAD_binding_1+Fer2	SIG+DUF4097	SIG+Toast-rack	SIG	306	CA2015_0631	bacteria>bacteroidetes	Cyclobacterium amurskyense	hypothetical protein CA2015_0631 [Cyclobacterium amurskyense]	873494592	bacteria>fcb group	bacteria>fcb group>bacteroidetes	bacteria	SIG+Toast-rack	SIGMA-HTH->?->?->SIG+Toast-rack*-><-?<-FAD_binding_6+NAD_binding_1+Fer2	SIG Toast-rack	SIGMA-HTH ? ? SIG+Toast-rack* ? FAD_binding_6+NAD_binding_1+Fer2
KPJ59529.1	SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	322	AMJ46_10980	bacteria	Latescibacteria bacterium DG_63	hypothetical protein AMJ46_10980 [Latescibacteria bacterium DG_63]	931368185	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG Toast-rack	SIGMA-HTH zf-HC2+TM SIG+Toast-rack*
OGD13192.1	Glyco_hydro_3+Glyco_hydro_3_C+Fn3-like-><-?<-?<-SIG+Toast-rack*<-zf-HC2+TM<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	322	A2W20_08195	bacteria	Candidatus Aminicenantes bacterium RBG_16_66_30	hypothetical protein A2W20_08195 [Candidatus Aminicenantes bacterium RBG_16_66_30]	1083010405	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	Glyco_hydro_3+Glyco_hydro_3_C+Fn3-like-><-?<-?<-SIG+Toast-rack*<-zf-HC2+TM<-SIGMA-HTH	SIG Toast-rack	Glyco_hydro_3+Glyco_hydro_3_C+Fn3-like ? ? SIG+Toast-rack* zf-HC2+TM SIGMA-HTH
OGD21634.1	DcuC->SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	322	A2W03_16975	bacteria	Candidatus Aminicenantes bacterium RBG_16_63_16	hypothetical protein A2W03_16975 [Candidatus Aminicenantes bacterium RBG_16_63_16]	1083019531	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	DcuC->SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG Toast-rack	DcuC SIGMA-HTH zf-HC2+TM SIG+Toast-rack*
OGD14823.1	SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG+DUF2345	321	A2V76_02950	bacteria	Candidatus Aminicenantes bacterium RBG_16_63_14	hypothetical protein A2V76_02950 [Candidatus Aminicenantes bacterium RBG_16_63_14]	1083012169	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	SIGMA-HTH->zf-HC2+TM->SIG+Toast-rack*->	SIG Toast-rack	SIGMA-HTH zf-HC2+TM SIG+Toast-rack*
OGD31180.1	<-SIG+Toast-rack*<-zf-HC2+TM<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	317	A2V45_15290	bacteria	Candidatus Aminicenantes bacterium RBG_19FT_COMBO_58_17	hypothetical protein A2V45_15290 [Candidatus Aminicenantes bacterium RBG_19FT_COMBO_58_17]	1083029977	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-zf-HC2+TM<-SIGMA-HTH	SIG Toast-rack	SIG+Toast-rack* zf-HC2+TM SIGMA-HTH
OGD23271.1	<-SIG+Toast-rack*<-PSE<-PSE<-SIGMA-HTH<-DcuC	SIG+DUF4097	SIG+Toast-rack	SIG	312	A2Y69_12660	bacteria	Candidatus Aminicenantes bacterium RBG_13_59_9	hypothetical protein A2Y69_12660 [Candidatus Aminicenantes bacterium RBG_13_59_9]	1083021300	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	SIG+Toast-rack	<-SIG+Toast-rack*<-PSE<-PSE<-SIGMA-HTH<-DcuC	SIG Toast-rack	SIG+Toast-rack* PSE PSE SIGMA-HTH DcuC
OGD10436.1	<-SIG+Toast-rack*	DUF4097	Toast-rack	-	308	A2Y86_08950	bacteria	Candidatus Aminicenantes bacterium RBG_13_62_12	hypothetical protein A2Y86_08950, partial [Candidatus Aminicenantes bacterium RBG_13_62_12]	1083007440	bacteria>other unclassified bacteria	bacteria>unclassified bacteria	bacteria	Toast-rack	<-SIG+Toast-rack*	Toast-rack	SIG+Toast-rack*
AEF26282.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	303	STP_1834	bacteria>firmicutes	Streptococcus parauberis KCTC 11537	exported protein [Streptococcus parauberis KCTC 11537]	333121348	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
CAR43843.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	302	SUB1813	bacteria>firmicutes	Streptococcus uberis 0140J	putative exported protein [Streptococcus uberis 0140J]	222114719	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AQP43350.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	301	BTR42_11925	bacteria>firmicutes	Streptococcus gallolyticus subsp gallolyticus DSM 16831	signal peptide containing protein [Streptococcus gallolyticus subsp. gallolyticus DSM 16831]	1147812271	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
BAK29111.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	301	SGGB_2261	bacteria>firmicutes	Streptococcus gallolyticus subsp gallolyticus ATCC 43143	signal peptide containing protein [Streptococcus gallolyticus subsp. gallolyticus ATCC 43143]	334281537	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
BAK30975.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	301	SGPB_1987	bacteria>firmicutes	Streptococcus pasteurianus ATCC 43144	signal peptide containing protein [Streptococcus pasteurianus ATCC 43144]	334283402	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
AJG25265.1	SIG+PADR-HTH->DUF1700-alpha-helical+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	299	SI82_01205	bacteria>firmicutes	Streptococcus iniae	hypothetical protein SI82_01205 [Streptococcus iniae]	752322659	bacteria>firmicutes	bacteria>firmicutes	bacteria	SIG+Toast-rack	SIG+PADR-HTH->DUF1700-alpha-helical+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIG+PADR-HTH DUF1700-alpha-helical+TM(s) SIG+Toast-rack*
ABN53335.1	<-Toast-rack*<-ZNR+DUF2089-HTH	DUF2089+DUF4097	Phage-tail-tape+Toast-rack	Phage-tail-tape	430	Cthe_2130	bacteria>firmicutes	Ruminiclostridium thermocellum ATCC 27405	Protein of unknown function DUF2089 [Ruminiclostridium thermocellum ATCC 27405]	125714843	bacteria>firmicutes	bacteria>firmicutes	bacteria	Phage-tail-tape+Toast-rack	<-Toast-rack*<-ZNR+DUF2089-HTH	Phage-tail-tape Toast-rack	Toast-rack* ZNR+DUF2089-HTH
ACL74641.1	ZNR+DUF2089-HTH->Toast-rack*->	DUF4097	Toast-rack	-	400	Ccel_0254	bacteria>firmicutes	Clostridium cellulolyticum H10	conserved hypothetical protein [[Clostridium] cellulolyticum H10]	219998040	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	ZNR+DUF2089-HTH->Toast-rack*->	Toast-rack	ZNR+DUF2089-HTH Toast-rack*
AEY64563.1	ZNR+DUF2089-HTH->Toast-rack*->	DUF4097	Toast-rack	-	400	Clo1100_0276	bacteria>firmicutes	Clostridium sp BNL1100	hypothetical protein Clo1100_0276 [Clostridium sp. BNL1100]	373943642	bacteria>firmicutes	bacteria>firmicutes	bacteria	Toast-rack	ZNR+DUF2089-HTH->Toast-rack*->	Toast-rack	ZNR+DUF2089-HTH Toast-rack*
KPJ49222.1	<-SIG+Bactofilin+TM+TM+TM+TM+TM<-SIG+Toast-rack*<-SIGMA-HTH	SIG+DUF4097	SIG+Toast-rack	SIG	359	AMJ41_03360	bacteria	candidate division Zixibacteria bacterium DG_27	hypothetical protein AMJ41_03360 [candidate division Zixibacteria bacterium DG_27]	931356795	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	<-SIG+Bactofilin+TM(s)<-SIG+Toast-rack*<-SIGMA-HTH	SIG Toast-rack	SIG+Bactofilin+TM(s) SIG+Toast-rack* SIGMA-HTH
KPK77701.1	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM+TM+TM+TM+TM->SIG+Toast-rack*->	SIG+DUF4097	SIG+Toast-rack	SIG	359	AMJ89_01960	bacteria	candidate division Zixibacteria bacterium SM23_73	hypothetical protein AMJ89_01960 [candidate division Zixibacteria bacterium SM23_73]	931498340	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM(s)->SIG+Toast-rack*->	SIG Toast-rack	SIGMA-HTH SIG+Toast-rack* SIG+Bactofilin+TM(s) SIG+Toast-rack*
OGC79693.1	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM+TM+TM+TM+TM->	SIG+DUF4097	SIG+Toast-rack	SIG	359	A2W07_01155	bacteria	candidate division Zixibacteria bacterium RBG_16_43_9	hypothetical protein A2W07_01155 [candidate division Zixibacteria bacterium RBG_16_43_9]	1082974787	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM(s)->	SIG Toast-rack	SIGMA-HTH SIG+Toast-rack* SIG+Bactofilin+TM(s)
OGC78142.1	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM+TM+TM+TM+TM->	SIG+DUF4097	SIG+Toast-rack	SIG	353	A2Z27_01440	bacteria	candidate division Zixibacteria bacterium RBG_16_50_21	hypothetical protein A2Z27_01440 [candidate division Zixibacteria bacterium RBG_16_50_21]	1082973139	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM(s)->	SIG Toast-rack	SIGMA-HTH SIG+Toast-rack* SIG+Bactofilin+TM(s)
OGC95015.1	<-SIG+Bactofilin+TM+TM+TM+TM+TM<-SIG+Toast-rack*	SIG+DUF4097	SIG+Toast-rack	SIG	353	A2142_00420	bacteria	candidate division Zixibacteria bacterium RBG_16_48_11	hypothetical protein A2142_00420 [candidate division Zixibacteria bacterium RBG_16_48_11]	1082991156	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	<-SIG+Bactofilin+TM(s)<-SIG+Toast-rack*	SIG Toast-rack	SIG+Bactofilin+TM(s) SIG+Toast-rack*
KPL03989.1	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM+TM+TM+TM+TM->	SIG+DUF4097	SIG+Toast-rack	SIG	347	AMJ90_02455	bacteria	candidate division Zixibacteria bacterium SM23_73_2	hypothetical protein AMJ90_02455 [candidate division Zixibacteria bacterium SM23_73_2]	931526858	bacteria>fcb group	bacteria>fcb group	bacteria	SIG+Toast-rack	SIGMA-HTH->SIG+Toast-rack*->SIG+Bactofilin+TM(s)->	SIG Toast-rack	SIGMA-HTH SIG+Toast-rack* SIG+Bactofilin+TM(s)
