AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName.orig	ClustID	Query	TaxID	Species.q	GCA_ID
XP_015151151.1	-	Myosin_head+Myosin_tail_1	SidE+SidE	-	1927	AMHC1,myosin,myosin-7	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: myosin-7 isoform X2 [Gallus gallus]	971425645	SIGMA-HTH+PspA	000486.373	pspa	9031	chicken	GCF_000002315.6
XP_015313462.1	-	Myosin_N+Myosin_head+Myosin_tail_1	EP1+PspA	-	1908	MYH7B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: myosin-7B isoform X2 [Macaca fascicularis]	982274644	SIGMA-HTH+PspA	000486.373	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293127.1	-	Myosin_N+Myosin_head+Myosin_tail_1	PspA+SidE	-	1899	LOC102145458	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: myosin-4 isoform X2 [Macaca fascicularis]	982303107	SIGMA-HTH+PspA	000486.373	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_017174695.1	-	Myosin_head+Myosin_tail_1	PspA+EP1	-	1842	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X1 [Mus musculus]	1039761680	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_006500110.1	SIGMA-HTH+PspA->SIGMA-HTH+PspA*->SIGMA-HTH+PspA*->SIGMA-HTH+PspA*->SIGMA-HTH+PspA*->SIGMA-HTH+PspA*->	Myosin_head+Myosin_tail_1	PspA+EP1	-	1817	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X2 [Mus musculus]	568918124	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_017174696.1	-	Myosin_head+Myosin_tail_1	PspA+EP1	-	1817	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X2 [Mus musculus]	1039761682	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_012353399.1	-	Myosin_N+Myosin_head+Myosin_tail_1	SPOUT+EP1+Phage-tail-tape+SidE	-	1815	LOC100599213	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: LOW QUALITY PROTEIN: myosin-6 [Nomascus leucogenys]	821030246	SIGMA-HTH+PspA	000486.373	pspa	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_017174697.1	-	Myosin_head+Myosin_tail_1	SidE+EP1	-	1814	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X3 [Mus musculus]	1039761685	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_017174698.1	-	Myosin_head+Myosin_tail_1	SIGMA-HTH	-	1765	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X4 [Mus musculus]	1039761688	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_017174699.1	-	Myosin_head+Myosin_tail_1	-	-	1744	Myh14	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: myosin-7B isoform X5 [Mus musculus]	1039761690	SIGMA-HTH+PspA	000486.373	pspa	10090	house mouse	GCF_000001635.24
XP_011527249.1	-	Myosin_head+Myosin_tail_1	MA	-	1738	MHC14,MYH14	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: myosin-7B isoform X5 [Homo sapiens]	768017791	SIGMA-HTH+PspA	000486.373	pspa	9606	human	GCF_000001405.39
XP_011527250.1	-	Myosin_head+Myosin_tail_1	MA	-	1738	MHC14,MYH14	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: myosin-7B isoform X5 [Homo sapiens]	768017794	SIGMA-HTH+PspA	000486.373	pspa	9606	human	GCF_000001405.39
XP_005568864.1	SIGMA-HTH+PspA*->SIGMA-HTH+PspA*->SidE+SidE->	Myosin_head+Myosin_tail_1	-	-	1712	MYH7B	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: myosin-7B isoform X3 [Macaca fascicularis]	544465266	SIGMA-HTH+PspA	000486.373	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_001920098.4	<-SIGMA-HTH+PspA*	Myosin_N+Myosin_head+Myosin_tail_1	EP1+SIGMA-HTH+EP1	-	1698	myh9b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	myosin-9 isoform X1 [Danio rerio]	528473035	SIGMA-HTH+PspA	000486.373	pspa	7955	zebrafish	GCF_000002035.6
XP_017305607.1	-	Myosin_head+Myosin_tail_1	SidE+MA	-	1697	LOC108254799	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: myosin heavy chain, fast skeletal muscle-like [Ictalurus punctatus]	1042316389	SIGMA-HTH+PspA	000486.373	pspa	7998	channel catfish	GCF_001660625.1
XP_005163758.1	-	Myosin_N+Myosin_head+Myosin_tail_1	EP1+SIGMA-HTH+EP1	-	1691	myh9b	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	myosin-9 isoform X2 [Danio rerio]	528473037	SIGMA-HTH+PspA	000486.373	pspa	7955	zebrafish	GCF_000002035.6
CAG06910.1	-	Myosin_head+Myosin_tail_1	MA	-	1389	GSTEN:00027416:G:001	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Tetraodon nigroviridis	unnamed protein product, partial [Tetraodon nigroviridis]	47229714	SIGMA-HTH+PspA	000486.373	pspa	99883	spotted green pufferfish	GCA_000180735.1
CAF96150.1	<-SIGMA-HTH+PspA*	Myosin_N+Myosin_head+Myosin_tail_1	EP1+Tox-ODYAM1	-	1343	GSTEN:00013074:G:001	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Tetraodon nigroviridis	unnamed protein product, partial [Tetraodon nigroviridis]	47205359	SIGMA-HTH+PspA	000486.373	pspa	99883	spotted green pufferfish	GCA_000180735.1
XP_018670545.1	SIGMA-HTH+PspA*->	Myosin_N+Myosin_head+Myosin_tail_1	SPX+EP1	Zeta-toxin	1308	LOC100182775	eukaryota>metazoa>chordata	Ciona intestinalis	PREDICTED: myosin-7 [Ciona intestinalis]	1087803384	SIGMA-HTH+PspA	000486.373	pspa	7719	vase tunicate	GCF_000224145.3
CAG06907.1	<-SIGMA-HTH+PspA*<-ORC-AAA||ORC-AAA->SIGMA-HTH+PspA*->	Myosin_head+Myosin_N+Myosin_head+Myosin_tail_1	PspA	-	1058	GSTEN:00027412:G:001	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Tetraodon nigroviridis	unnamed protein product [Tetraodon nigroviridis]	47229711	SIGMA-HTH+PspA	000486.373	pspa	99883	spotted green pufferfish	GCA_000180735.1
CAF92909.1	<-EP1+SAM+SAM+SAM*	CCDC158+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1316	GSTEN:00008341:G:001	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Tetraodon nigroviridis	unnamed protein product, partial [Tetraodon nigroviridis]	47213248	EP1+SAM+SAM+SAM	000487.313	pspa	99883	spotted green pufferfish	GCA_000180735.1
XP_006711649.1	SAM+SAM+SAM->EP1+SAM+SAM+SAM*->SAM+SAM+SAM->EP1+SAM+SAM+SAM*->SAM+SAM+SAM->	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1307	PPFIA4	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-4 isoform X1 [Homo sapiens]	578801616	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_005577013.1	<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1306	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X1 [Macaca fascicularis]	544483824	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_006718779.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1306	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X1 [Homo sapiens]	578821804	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_011543608.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1306	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X1 [Homo sapiens]	767968900	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_015289802.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1306	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X1 [Macaca fascicularis]	982292639	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_016858095.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1298	PPFIA4	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-4 isoform X2 [Homo sapiens]	1034562718	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_011543609.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1297	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X2 [Homo sapiens]	767968902	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_015289803.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1297	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X2 [Macaca fascicularis]	982292641	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_011543610.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1296	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X3 [Homo sapiens]	767968904	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_015289804.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1296	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X3 [Macaca fascicularis]	982292643	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_005577015.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1295	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X4 [Macaca fascicularis]	544483828	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_011543611.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1295	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X4 [Homo sapiens]	767968906	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_011240298.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1287	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X1 [Mus musculus]	755524176	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_011543612.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1281	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X5 [Homo sapiens]	767968908	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_015289805.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1281	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X5 [Macaca fascicularis]	982292646	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_011240293.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1277	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X2 [Mus musculus]	755524157	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_011543613.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1277	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X6 [Homo sapiens]	767968910	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_011240294.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1276	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X3 [Mus musculus]	755524159	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_011543614.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1276	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X7 [Homo sapiens]	767968912	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_015289806.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1276	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-1 isoform X6 [Macaca fascicularis]	982292648	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_009298674.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1274	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X1 [Danio rerio]	688548453	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_009298676.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1273	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X2 [Danio rerio]	688548457	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_009298677.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1273	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X3 [Danio rerio]	688548460	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_009298679.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1272	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X4 [Danio rerio]	688548465	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_006508661.1	<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*<-SAM+SAM+SAM	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1267	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X4 [Mus musculus]	568952866	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_009298681.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1267	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X5 [Danio rerio]	688548471	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
NP_001182015.1	EP1+SAM+SAM+SAM*->	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1266	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	liprin-alpha-1 isoform A [Mus musculus]	304361734	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_006508662.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1266	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X5 [Mus musculus]	568952868	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_016873937.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1266	LIP.1,LIP1,LIPRIN	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-1 isoform X9 [Homo sapiens]	1034575933	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_017169461.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1263	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X1 [Mus musculus]	1039733374	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_011240297.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1262	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X6 [Mus musculus]	755524167	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_016858096.1	-	CCDC158+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1262	PPFIA4	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-4 isoform X3 [Homo sapiens]	1034562720	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_006513838.1	EP1+SAM+SAM+SAM*->EP1+SAM+SAM+SAM*-><-ncRNA<-ncRNA||EP1+SAM+SAM+SAM*->EP1+SAM+SAM+SAM*->	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1261	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X2 [Mus musculus]	568967826	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_006513839.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1260	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X3 [Mus musculus]	568967828	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_015286749.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1260	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-2 isoform X1 [Macaca fascicularis]	982282665	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_016875568.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1260	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-2 isoform X1 [Homo sapiens]	1034581995	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_017169463.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1259	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X5 [Mus musculus]	1039733384	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_005164943.1	<-EP1+SAM+SAM+SAM*<-SAM+SAM+SAM<-EP1+SAM+SAM+SAM*<-SAM+SAM+SAM	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1258	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X6 [Danio rerio]	528476717	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_006513840.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1258	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X6 [Mus musculus]	568967830	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
NP_001192270.1	EP1+SAM+SAM+SAM*->	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	liprin-alpha-2 isoform 1 [Mus musculus]	329112534	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
NP_003616.2	EP1+SAM+SAM+SAM*->	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	liprin-alpha-2 isoform a [Homo sapiens]	29171755	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_003259653.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: liprin-alpha-2 isoform X1 [Nomascus leucogenys]	332221015	EP1+SAM+SAM+SAM	000487.313	pspa	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_005571694.1	<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*<-EP1+SAM+SAM+SAM*	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-2 isoform X2 [Macaca fascicularis]	544471569	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_006508664.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X7 [Mus musculus]	568952872	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_016875569.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-2 isoform X2 [Homo sapiens]	1034581997	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_017169464.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1257	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X7 [Mus musculus]	1039733389	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
NP_796347.2	EP1+SAM+SAM+SAM*->	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1256	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	liprin-alpha-2 isoform 2 [Mus musculus]	40789298	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_017177709.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1256	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X8 [Mus musculus]	1039778529	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_017177710.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1256	C030014K08Rik,C87158,LIP.1,LIP1	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-1 isoform X9 [Mus musculus]	1039778531	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_006513841.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1255	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X8 [Mus musculus]	568967832	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_009298682.1	-	SCP-1+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1255	fj39h11,si:ch211-107n23.1,wu:fj39h11	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	liprin-alpha-2 isoform X8 [Danio rerio]	688548477	EP1+SAM+SAM+SAM	000487.313	pspa	7955	zebrafish	GCF_000002035.6
XP_006513843.1	-	DUF3584+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1254	5330438O12,B230207K17Rik,E130120L08Rik,mKIAA4112	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-2 isoform X11 [Mus musculus]	568967836	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_015286750.1	-	SMC_N+SAM_1+SAM_1+SAM_2	EP1+SAM+SAM+SAM	-	1254	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-2 isoform X3 [Macaca fascicularis]	982282668	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
