AccNum	GenContext.orig	arch.PFAM	DomArch.orig	arch.TMSIG	Length	GenName	Lineage	Species.orig	Annotation	GI	ClustName.orig	ClustID	Query	TaxID	Species.q	GCA_ID
XP_015286765.1	-	SIG+SMC_N+SAM_1+SAM_1+SAM_2	SIG+EP1+SAM+SAM+SAM	SIG	1107	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-2 isoform X19 [Macaca fascicularis]	982282699	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015286766.1	-	SIG+SMC_N+SAM_1+SAM_1+SAM_2	SIG+EP1+SAM+SAM+SAM	SIG	1107	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: liprin-alpha-2 isoform X19 [Macaca fascicularis]	982282701	EP1+SAM+SAM+SAM	000487.313	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_016875609.1	-	SIG+SMC_N+SAM_1+SAM_1+SAM_2	SIG+EP1+SAM+SAM+SAM	SIG	1107	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Homo sapiens	PREDICTED: liprin-alpha-2 isoform X42 [Homo sapiens]	1034582078	EP1+SAM+SAM+SAM	000487.313	pspa	9606	human	GCF_000001405.39
XP_004089209.1	-	SIG+SMC_N+SAM_1+SAM_1+SAM_2	SIG+EP1+SAM+SAM+SAM	SIG	1104	PPFIA2	eukaryota>metazoa>chordata>vertebrata	Nomascus leucogenys	PREDICTED: liprin-alpha-2 isoform X8 [Nomascus leucogenys]	441627034	EP1+SAM+SAM+SAM	000487.313	pspa	61853	northern white-cheeked gibbon	GCF_000146795.2
XP_015142365.1	-	SIG+SMC_N+SAM_1+SAM_1+SAM_2	SIG+EP1+SAM+SAM	SIG	1101	PPFIA1	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: liprin-alpha-1 isoform X8 [Gallus gallus]	971398047	EP1+SAM+SAM+SAM	000487.313	pspa	9031	Gallus gallus	-
Smar1000001431	-	CCDC158+SAM_1+SAM_1+SAM_2	SidE+SAM+SAM+SAM	-	1090	Smar1000001431	eukaryota>metazoa>arthropoda>myriapoda	Strigamia maritima	>Smar1000001431	NA	EP1+SAM+SAM+SAM	000487.313	pspa	NA	NA	-
XP_006529912.1	-	CCDC158+SAM_1	EP1+SAM	-	927	100042382,1110008G13Rik,AI448359,AI852265,C81506,Gm3812	eukaryota>metazoa>chordata>vertebrata	Mus musculus	PREDICTED: liprin-alpha-4 isoform X3 [Mus musculus]	568909612	EP1+SAM+SAM+SAM	000487.313	pspa	10090	house mouse	GCF_000001635.24
XP_017344432.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+PspA+SidE	-	2835	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X1 [Ictalurus punctatus]	1042296353	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017344433.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+PspA+SidE	-	2835	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X1 [Ictalurus punctatus]	1042296355	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017344434.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+PspA+SidE	-	2810	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X2 [Ictalurus punctatus]	1042296357	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346112.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2690	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X2 [Ictalurus punctatus]	1042299557	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346113.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1+SGS	-	2679	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X3 [Ictalurus punctatus]	1042299559	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346114.1	-	TonB_N+GGN+Myosin_head+Myosin_tail_1	EP1+EP1	-	2663	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X4 [Ictalurus punctatus]	1042299561	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346115.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2655	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X5 [Ictalurus punctatus]	1042299563	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346116.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2641	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X6 [Ictalurus punctatus]	1042299565	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346117.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2633	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X7 [Ictalurus punctatus]	1042299567	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346118.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2633	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X8 [Ictalurus punctatus]	1042299569	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346119.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1	-	2624	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X9 [Ictalurus punctatus]	1042299571	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_009303852.1	-	GGN+Myosin_head+Myosin_tail_1	NACHT+EP1+EP1	-	2530	myo18aa	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X1 [Danio rerio]	688575261	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_009303853.1	-	GGN+Myosin_head+Myosin_tail_1	NACHT+EP1+EP1	-	2526	myo18aa	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X2 [Danio rerio]	688575263	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_018101586.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2526	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X2 [Xenopus laevis]	1069325263	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101587.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2523	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X3 [Xenopus laevis]	1069325265	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_009303854.1	-	GGN+Myosin_head+Myosin_tail_1	NACHT+EP1+EP1	-	2515	myo18aa	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X3 [Danio rerio]	688575265	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_018101588.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2515	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X4 [Xenopus laevis]	1069325267	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101589.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2513	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X5 [Xenopus laevis]	1069325269	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_017344435.1	-	SIG+DUF4813+Myosin_head+Myosin_tail_1	SIG+A32+HEPN+SidE	SIG	2509	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X3 [Ictalurus punctatus]	1042296359	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_018101591.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2507	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X6 [Xenopus laevis]	1069325271	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101592.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2505	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X7 [Xenopus laevis]	1069325273	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101593.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2489	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X8 [Xenopus laevis]	1069325275	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101594.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2488	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X9 [Xenopus laevis]	1069325277	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101595.1	-	Herpes_BLLF1+Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2482	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X10 [Xenopus laevis]	1069325279	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_017344436.1	-	DUF4813+Myosin_head+Myosin_tail_1	A32+HEPN+SidE	-	2477	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X4 [Ictalurus punctatus]	1042296361	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017344437.1	-	DUF4813+Myosin_head+Myosin_tail_1	A32+HEPN+SidE	-	2477	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X4 [Ictalurus punctatus]	1042296363	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_018101596.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2472	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X11 [Xenopus laevis]	1069325281	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101597.1	-	Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2472	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X12 [Xenopus laevis]	1069325283	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_018101598.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2457	myo18a.L	eukaryota>metazoa>chordata>vertebrata	Xenopus laevis	PREDICTED: unconventional myosin-XVIIIa isoform X13 [Xenopus laevis]	1069325285	EP1+EP1	000488.109	pspa	8355	African clawed frog	GCF_001663975.1
XP_695256.4	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1	-	2454	myo18aa	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	unconventional myosin-XVIIIa isoform X6 [Danio rerio]	528492800	EP1+EP1	000488.109	pspa	7955	zebrafish	GCF_000002035.6
XP_015293565.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1+EP1	-	2446	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X1 [Macaca fascicularis]	982304446	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293566.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2439	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X2 [Macaca fascicularis]	982304448	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293567.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2435	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X3 [Macaca fascicularis]	982304450	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293568.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1+EP1	-	2434	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X4 [Macaca fascicularis]	982304452	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293569.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+EP1+EP1+EP1	-	2431	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X5 [Macaca fascicularis]	982304454	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151555.1	-	PDZ+Myosin_head+Myosin_tail_1+Dsh_C	PDZ+HEPN+EP1+PspA+EP1	-	2430	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X10 [Gallus gallus]	971426622	EP1+EP1	000488.109	pspa	9031	chicken	GCF_000002315.6
XP_015293570.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1+EP1	-	2427	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X6 [Macaca fascicularis]	982304456	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151548.1	-	PDZ+Myosin_head+Myosin_tail_1+Dsh_C	PDZ+HEPN+EP1+PspA+EP1	-	2415	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X2 [Gallus gallus]	971426607	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015151549.1	-	PDZ+Myosin_head+Myosin_tail_1+Dsh_C	PDZ+HEPN+PspA+EP1	-	2411	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X3 [Gallus gallus]	971426609	EP1+EP1	000488.109	pspa	9031	chicken	GCF_000002315.6
XP_015293571.1	-	Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2402	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X7 [Macaca fascicularis]	982304458	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151550.1	-	PDZ+Myosin_head+Myosin_tail_1+Dsh_C	PDZ+HEPN+PspA+EP1	-	2401	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X4 [Gallus gallus]	971426611	EP1+EP1	000488.109	pspa	9031	chicken	GCF_000002315.6
XP_015293572.1	-	Myosin_head+Myosin_tail_1	HEPN+EP1+EP1+EP1	-	2391	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X8 [Macaca fascicularis]	982304461	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_415827.4	-	PDZ+Myosin_head+Myosin_tail_1+Dsh_C	PDZ+HEPN+PspA+EP1	-	2386	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X5 [Gallus gallus]	513216023	EP1+EP1	000488.109	pspa	9031	chicken	GCF_000002315.6
XP_017344439.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+SidE	-	2381	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X5 [Ictalurus punctatus]	1042296365	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_015151551.1	-	GGN+Myosin_head+Myosin_tail_1	HEPN+EP1+PspA+EP1	-	2377	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X6 [Gallus gallus]	971426614	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_017344440.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+SidE	-	2377	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X6 [Ictalurus punctatus]	1042296367	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017344441.1	-	PDZ+DUF4813+Myosin_head+Myosin_tail_1	PDZ+A32+HEPN+SidE	-	2366	LOC108276885	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X7 [Ictalurus punctatus]	1042296369	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_005583349.1	-	Myosin_head+Myosin_tail_1	EP1+EP1+EP1	-	2365	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X9 [Macaca fascicularis]	544497998	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151552.1	-	CAF-1_p60_C+Myosin_head+Myosin_tail_1	HEPN+PspA+EP1	-	2358	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X7 [Gallus gallus]	971426616	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015151553.1	-	Cornifin+Myosin_head+Myosin_tail_1	HEPN+EP1+PspA+EP1	-	2351	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X8 [Gallus gallus]	971426618	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015151554.1	-	Cornifin+Myosin_head+Myosin_tail_1	HEPN+PspA+EP1	-	2332	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X9 [Gallus gallus]	971426620	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015293573.1	-	Myosin_head+Myosin_tail_1	EP1+EP1+EP1	-	2331	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X10 [Macaca fascicularis]	982304464	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_017346123.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	PspA+DUF572	-	2264	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X12 [Ictalurus punctatus]	1042299579	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346124.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	PspA+DUF572	-	2237	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X13 [Ictalurus punctatus]	1042299581	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_017346125.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	PspA+VirB5	-	2222	LOC108277744	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Ictalurus punctatus	PREDICTED: unconventional myosin-XVIIIa-like isoform X14 [Ictalurus punctatus]	1042299583	EP1+EP1	000488.109	pspa	7998	channel catfish	GCF_001660625.1
XP_015151556.1	-	DUF4813+Myosin_head+Myosin_tail_1+Dsh_C	HEPN+PspA+EP1	-	2171	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X11 [Gallus gallus]	971426624	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
NP_732108.2	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+SidE+EP1+EP1	-	2148	CG10218,CG10224,CG31045,Dmel\CG31045,DmPDZ,MHCL(PDZ),Myo7A	eukaryota>metazoa>hexapoda	Drosophila melanogaster	myosin heavy chain-like, isoform A [Drosophila melanogaster]	116008526	EP1+EP1	000488.109	pspa	7227	fruit fly	-
XP_015293574.1	-	Myosin_head+Myosin_tail_1	EP1+EP1	-	2146	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X11 [Macaca fascicularis]	982304466	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151557.1	-	DUF4813+Myosin_head+Myosin_tail_1+Dsh_C	HEPN+PspA+EP1	-	2145	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X12 [Gallus gallus]	971426626	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_017206673.1	-	Atrophin-1+Myosin_head+Myosin_tail_1	EP1+EP1+DUF572	-	2136	myo18ab	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X1 [Danio rerio]	1040664634	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_015293575.1	-	Myosin_head+Myosin_tail_1	EP1+EP1	-	2135	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X12 [Macaca fascicularis]	982304468	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293576.1	-	Myosin_head+Myosin_tail_1	EP1+EP1	-	2134	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X13 [Macaca fascicularis]	982304470	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015293577.1	-	Myosin_head+Myosin_tail_1	EP1+EP1	-	2123	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X14 [Macaca fascicularis]	982304472	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_009303855.1	-	GGN+Myosin_head+Myosin_tail_1	NACHT+EP1+EP1	-	2109	myo18aa	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X5 [Danio rerio]	688575269	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_015293578.1	-	Myosin_head+Myosin_tail_1	EP1+EP1	-	2103	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X15 [Macaca fascicularis]	982304474	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_015151558.1	-	Myosin_head+Myosin_tail_1+Dsh_C	HEPN+PspA+EP1	-	2095	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X13 [Gallus gallus]	971426628	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015151559.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+PspA+EP1	-	2085	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X14 [Gallus gallus]	971426630	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015293579.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1	-	2073	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X16 [Macaca fascicularis]	982304476	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
XP_009290025.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1	-	2070	myo18ab	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	unconventional myosin-XVIIIa isoform X6 [Danio rerio]	688588246	EP1+EP1	000488.109	pspa	7955	zebrafish	GCF_000002035.6
XP_015151560.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+PspA+EP1	-	2070	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X15 [Gallus gallus]	971426632	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_017206674.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1	-	2069	myo18ab	eukaryota>metazoa>chordata>vertebrata>actinopterygii	Danio rerio	PREDICTED: unconventional myosin-XVIIIa isoform X4 [Danio rerio]	1040664638	EP1+EP1	000488.109	pspa	7955	Danio rerio	-
XP_015151561.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+HEPN+PspA+EP1	-	2066	MYO18A	eukaryota>metazoa>chordata>vertebrata	Gallus gallus	PREDICTED: unconventional myosin-XVIIIa isoform X16 [Gallus gallus]	971426634	EP1+EP1	000488.109	pspa	9031	Gallus gallus	-
XP_015293580.1	-	PDZ+Myosin_head+Myosin_tail_1	PDZ+EP1+EP1+PspA	-	2058	MYO18A	eukaryota>metazoa>chordata>vertebrata	Macaca fascicularis	PREDICTED: unconventional myosin-XVIIIa isoform X17 [Macaca fascicularis]	982304478	EP1+EP1	000488.109	pspa	9541	crab-eating macaque	GCF_000364345.1
